COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
29|V|Más de 74 años|45057|24|45057|30149|36421|617|259|0|24
30|M|15 a 17 años|511|0|511|511|0|0|0|0|0
30|M|18 a 20 años|7230|1|7231|1041|6773|0|0|0|1
30|M|21 a 24 años|21855|0|21855|1248|21697|56|1|0|0
30|M|25 a 29 años|31088|0|31088|1568|31013|156|14|0|0
30|M|30 a 34 años|34540|0|34540|4410|34450|221|38|0|0
30|M|35 a 39 años|39022|0|39022|8034|38875|294|55|0|0
30|M|40 a 44 años|43949|0|43949|12321|43664|474|139|0|0
30|M|45 a 49 años|50497|0|50497|16423|49626|482|182|0|0
30|M|50 a 54 años|47524|0|47524|17257|46247|457|171|0|0
30|M|55 a 59 años|43524|0|43524|13613|42117|459|120|0|0
30|M|60 a 64 años|34858|0|34858|9901|33296|399|81|0|0
30|M|65 a 69 años|26635|0|26635|5869|25451|272|22|0|0
30|M|70 a 74 años|15630|0|15630|3375|14541|118|3|0|0
30|M|Más de 74 años|13412|0|13412|4491|10545|54|0|0|0
30|V|15 a 17 años|2710|2|2711|2710|0|0|0|0|2
30|V|18 a 20 años|13189|0|13189|4360|11625|24|0|0|0
30|V|21 a 24 años|28352|1|28353|6133|27856|641|3|0|1
30|V|25 a 29 años|37337|0|37337|8131|37081|1917|101|0|0
30|V|30 a 34 años|38107|0|38107|13444|37814|2654|210|0|0
30|V|35 a 39 años|40649|0|40649|21057|40294|4023|477|0|0
30|V|40 a 44 años|47995|0|47995|27587|47533|6341|968|0|0
30|V|45 a 49 años|61300|1|61300|35783|59784|9113|1798|0|1
30|V|50 a 54 años|59344|0|59344|37343|57405|9456|3504|0|0
30|V|55 a 59 años|53542|3|53542|34563|51604|8367|3883|0|3
30|V|60 a 64 años|45652|0|45652|32331|43743|6929|3172|0|0
30|V|65 a 69 años|37125|3|37125|28385|35369|3265|1188|0|3
30|V|70 a 74 años|27039|2|27039|21192|25370|1178|434|0|2
30|V|Más de 74 años|44994|18|44994|38152|34146|547|180|0|18
31|M|15 a 17 años|121|1|122|121|0|0|0|0|1
31|M|18 a 20 años|2356|0|2356|230|2280|0|0|0|0
31|M|21 a 24 años|8987|0|8987|348|8966|14|1|0|0
31|M|25 a 29 años|12998|0|12998|516|12973|43|11|0|0
31|M|30 a 34 años|12996|0|12996|1320|12958|58|17|0|0
31|M|35 a 39 años|14581|0|14581|1879|14550|80|27|0|0
31|M|40 a 44 años|17240|0|17240|2445|17179|112|77|0|0
31|M|45 a 49 años|21291|0|21291|2990|21192|151|96|0|0
31|M|50 a 54 años|21312|0|21312|3548|21123|151|108|0|0
31|M|55 a 59 años|19053|0|19053|2592|18839|95|88|0|0
31|M|60 a 64 años|16196|0|16196|2121|15963|62|46|0|0
31|M|65 a 69 años|12767|0|12767|1657|12458|13|10|0|0
31|M|70 a 74 años|8148|0|8148|1052|7814|5|1|0|0
31|M|Más de 74 años|7297|0|7297|1683|6270|2|1|0|0
31|V|15 a 17 años|549|6|552|549|0|0|0|0|6
31|V|18 a 20 años|4598|6|4604|981|4315|1|0|0|6
31|V|21 a 24 años|11262|1|11263|1632|11180|132|6|0|1
31|V|25 a 29 años|14999|0|14999|2554|14954|514|43|0|0
31|V|30 a 34 años|15650|0|15650|4366|15601|754|69|0|0
31|V|35 a 39 años|16542|0|16542|6034|16453|1215|193|0|0
31|V|40 a 44 años|19922|0|19922|7863|19831|1992|382|0|0
31|V|45 a 49 años|25247|0|25247|10098|25028|2817|682|0|0
31|V|50 a 54 años|25690|0|25690|11494|25440|3375|1463|0|0
31|V|55 a 59 años|23739|1|23739|9918|23462|3334|1905|0|1
31|V|60 a 64 años|21105|2|21105|9734|20859|3000|1588|0|2
31|V|65 a 69 años|17798|1|17798|9689|17498|1195|545|0|1
31|V|70 a 74 años|13897|3|13897|7415|13551|345|159|0|3
31|V|Más de 74 años|24209|14|24209|17193|19542|166|77|0|14
32|M|15 a 17 años|19|0|19|19|0|0|0|0|0
32|M|18 a 20 años|728|0|728|33|724|0|0|0|0
32|M|21 a 24 años|2639|0|2639|78|2632|3|1|0|0
32|M|25 a 29 años|3922|0|3922|148|3916|16|3|0|0
32|M|30 a 34 años|5164|0|5164|424|5151|45|7|0|0
32|M|35 a 39 años|6404|0|6404|619|6390|70|25|0|0
32|M|40 a 44 años|7780|0|7780|978|7762|98|43|0|0
32|M|45 a 49 años|9756|0|9756|1393|9716|109|57|0|0
32|M|50 a 54 años|9568|1|9569|1590|9486|86|61|0|1
32|M|55 a 59 años|9222|0|9222|1022|9110|71|45|0|0
32|M|60 a 64 años|8254|1|8254|657|8158|34|19|0|1
32|M|65 a 69 años|7351|2|7351|586|7201|21|5|0|2
32|M|70 a 74 años|4945|5|4945|408|4810|6|2|0|5
32|M|Más de 74 años|4627|2|4627|609|4274|1|0|0|2
32|V|15 a 17 años|167|10|173|167|0|0|0|0|10
32|V|18 a 20 años|1471|3|1474|291|1415|2|0|0|3
32|V|21 a 24 años|3448|0|3448|465|3428|75|1|0|0
32|V|25 a 29 años|5265|0|5265|958|5245|246|10|0|0
32|V|30 a 34 años|5993|0|5993|1850|5963|473|51|0|0
32|V|35 a 39 años|6691|1|6692|2710|6662|859|153|0|1
32|V|40 a 44 años|8329|0|8329|3837|8283|1324|266|0|0
32|V|45 a 49 años|10258|2|10260|5090|10088|1805|411|0|2
32|V|50 a 54 años|10240|2|10240|5134|10018|1877|824|0|2
32|V|55 a 59 años|10309|2|10309|4363|10049|1915|935|0|2
32|V|60 a 64 años|9788|8|9790|4060|9498|1696|851|1|7
32|V|65 a 69 años|9699|15|9701|4419|9296|870|393|0|15
32|V|70 a 74 años|8381|22|8383|3734|7987|363|178|0|22
32|V|Más de 74 años|17074|96|17076|9215|14353|194|90|0|96
33|M|15 a 17 años|77|0|77|77|0|0|0|0|0
33|M|18 a 20 años|3161|0|3161|241|3086|1|0|0|0
33|M|21 a 24 años|9321|0|9321|438|9302|34|4|0|0
33|M|25 a 29 años|13984|0|13984|703|13958|95|34|0|0
33|M|30 a 34 años|16061|0|16061|1232|16020|96|50|0|0
33|M|35 a 39 años|21036|0|21036|2037|20981|191|81|0|0
33|M|40 a 44 años|27900|0|27900|3314|27831|337|175|0|0
33|M|45 a 49 años|35378|0|35378|4074|35223|419|242|0|0
33|M|50 a 54 años|34209|0|34209|4692|33872|296|204|0|0
33|M|55 a 59 años|29551|0|29551|3085|29273|209|144|0|0
33|M|60 a 64 años|25778|0|25778|2291|25482|113|74|0|0
33|M|65 a 69 años|22130|1|22131|1619|21832|28|12|0|1
33|M|70 a 74 años|13579|2|13579|1042|13249|11|3|0|2
33|M|Más de 74 años|11327|0|11327|1848|10227|1|0|0|0
33|V|15 a 17 años|528|6|531|528|0|0|0|0|6
33|V|18 a 20 años|5628|3|5629|1095|5438|7|0|0|3
33|V|21 a 24 años|11714|1|11715|1823|11649|279|4|0|1
33|V|25 a 29 años|15884|0|15884|2944|15815|828|97|0|0
33|V|30 a 34 años|17685|0|17685|4768|17602|1230|177|0|0
33|V|35 a 39 años|21175|1|21175|7469|21051|2095|410|0|1
33|V|40 a 44 años|27061|1|27061|10542|26927|3234|666|0|1
33|V|45 a 49 años|35739|0|35739|15072|35233|4952|1164|0|0
33|V|50 a 54 años|38151|2|38152|17114|37388|5369|2252|0|2
33|V|55 a 59 años|35320|2|35320|14396|34550|4822|2508|0|2
33|V|60 a 64 años|34019|3|34020|13469|33145|4196|2286|0|3
33|V|65 a 69 años|32945|8|32945|12644|31974|1909|864|0|8
33|V|70 a 74 años|26613|19|26614|9349|25686|584|266|0|19
33|V|Más de 74 años|42025|30|42025|23093|35653|327|156|0|30
34|M|15 a 17 años|9|0|9|9|0|0|0|0|0
34|M|18 a 20 años|555|0|555|13|547|0|0|0|0
34|M|21 a 24 años|1622|0|1622|41|1621|4|0|0|0
34|M|25 a 29 años|2565|0|2565|77|2560|13|3|0|0
34|M|30 a 34 años|2865|0|2865|159|2856|13|6|0|0
34|M|35 a 39 años|3486|0|3486|271|3478|46|6|0|0
34|M|40 a 44 años|4108|0|4108|397|4100|68|20|0|0
34|M|45 a 49 años|4810|0|4810|483|4787|75|26|0|0
34|M|50 a 54 años|4653|0|4653|599|4613|59|26|0|0
34|M|55 a 59 años|4655|0|4655|457|4616|32|18|0|0
34|M|60 a 64 años|4479|0|4479|430|4431|31|16|0|0
34|M|65 a 69 años|3721|0|3721|384|3640|1|3|0|0
34|M|70 a 74 años|1964|0|1964|183|1907|0|0|0|0
34|M|Más de 74 años|1415|0|1415|243|1263|0|0|0|0
34|V|15 a 17 años|78|10|86|78|0|0|0|0|10
34|V|18 a 20 años|857|6|863|101|835|2|0|0|6
34|V|21 a 24 años|1990|0|1990|234|1980|45|0|0|0
34|V|25 a 29 años|3001|0|3001|510|2992|159|10|0|0
34|V|30 a 34 años|3377|0|3377|927|3372|254|20|0|0
34|V|35 a 39 años|3897|0|3897|1343|3886|442|61|0|0
34|V|40 a 44 años|4640|0|4640|1781|4627|689|143|0|0
34|V|45 a 49 años|5422|0|5422|2061|5371|893|222|0|0
34|V|50 a 54 años|5482|0|5482|2152|5399|1004|433|0|0
34|V|55 a 59 años|5798|0|5798|1989|5723|1103|617|0|0
34|V|60 a 64 años|6005|1|6005|2235|5910|1126|585|0|1
34|V|65 a 69 años|5799|0|5799|2807|5665|491|222|0|0
34|V|70 a 74 años|4649|2|4649|2825|4486|109|48|0|2
34|V|Más de 74 años|7668|2|7668|5848|5630|43|14|0|2
35|M|15 a 17 años|33|0|33|33|0|0|0|0|0
35|M|18 a 20 años|2795|0|2795|121|2756|0|0|0|0
35|M|21 a 24 años|11710|0|11710|330|11689|22|4|0|0
35|M|25 a 29 años|19212|0|19212|874|19151|68|51|0|0
35|M|30 a 34 años|23408|0|23408|1783|23327|100|74|0|0
35|M|35 a 39 años|28000|0|28000|2868|27881|190|188|0|0
35|M|40 a 44 años|31394|0|31394|4413|31247|246|224|0|0
35|M|45 a 49 años|35796|0|35796|5901|35418|319|233|0|0
35|M|50 a 54 años|37047|0|37047|6233|36426|383|226|0|0
35|M|55 a 59 años|32886|0|32886|4054|32392|311|144|0|0
35|M|60 a 64 años|25933|0|25933|2429|25646|293|79|0|0
35|M|65 a 69 años|17841|0|17841|1451|17670|134|18|0|0
35|M|70 a 74 años|11285|0|11285|804|11199|54|7|0|0
35|M|Más de 74 años|8366|0|8366|805|8289|13|1|0|0
35|V|15 a 17 años|226|0|226|226|0|0|0|0|0
35|V|18 a 20 años|4830|0|4830|711|4606|1|0|0|0
35|V|21 a 24 años|14088|0|14088|1726|13888|233|9|0|0
35|V|25 a 29 años|21729|0|21729|3554|21512|803|192|0|0
35|V|30 a 34 años|24888|0|24888|6467|24627|1276|456|0|0
35|V|35 a 39 años|28763|0|28763|10060|28396|2201|830|0|0
35|V|40 a 44 años|32497|0|32497|14276|32113|3601|1314|0|0
35|V|45 a 49 años|40287|0|40287|19698|39142|5010|1783|0|0
35|V|50 a 54 años|44482|0|44482|21781|42439|6031|2936|0|0
35|V|55 a 59 años|41116|0|41116|17797|39066|5266|2782|0|0
35|V|60 a 64 años|34961|0|34961|14040|33404|4418|2214|0|0
35|V|65 a 69 años|25599|2|25601|9777|24653|1903|855|2|0
35|V|70 a 74 años|18690|1|18690|6821|17948|677|301|0|1
35|V|Más de 74 años|23105|0|23105|10644|20736|283|146|0|0
36|M|15 a 17 años|80|0|80|80|0|0|0|0|0
36|M|18 a 20 años|4048|0|4048|249|3998|0|0|0|0
36|M|21 a 24 años|11289|0|11289|378|11264|18|0|0|0
36|M|25 a 29 años|15982|0|15982|705|15954|56|7|0|0
36|M|30 a 34 años|18528|0|18528|1425|18490|99|18|0|0
36|M|35 a 39 años|23514|0|23514|2900|23456|260|72|0|0
36|M|40 a 44 años|30918|0|30918|5030|30846|514|164|0|0
36|M|45 a 49 años|38117|0|38117|6842|37889|414|220|0|0
36|M|50 a 54 años|35660|0|35660|7348|35281|315|220|0|0
36|M|55 a 59 años|31293|0|31293|4956|30858|198|146|0|0
36|M|60 a 64 años|25663|1|25663|3260|25185|150|95|0|1
36|M|65 a 69 años|21480|3|21480|2675|20912|53|26|0|3
36|M|70 a 74 años|15163|10|15163|2106|14371|9|4|0|10
36|M|Más de 74 años|14801|6|14801|3294|12733|2|0|0|6
36|V|15 a 17 años|512|8|520|512|0|0|0|0|8
36|V|18 a 20 años|6204|5|6209|1190|5968|1|0|0|5
36|V|21 a 24 años|14044|0|14044|2080|13970|195|9|0|0
36|V|25 a 29 años|18506|0|18506|3467|18445|623|37|0|0
36|V|30 a 34 años|20089|0|20089|6713|19977|1123|107|0|0
36|V|35 a 39 años|21708|1|21709|9290|21574|1841|266|0|1
36|V|40 a 44 años|25714|0|25714|13750|25518|2968|572|0|0
36|V|45 a 49 años|36698|0|36698|21200|35845|4620|1068|0|0
36|V|50 a 54 años|37325|0|37325|21619|36069|4955|2031|0|0
36|V|55 a 59 años|33787|1|33787|16810|32615|4760|2579|0|1
36|V|60 a 64 años|28507|5|28507|13969|27334|3895|1989|0|5
36|V|65 a 69 años|26350|7|26354|12840|25167|1703|737|0|7
36|V|70 a 74 años|21473|10|21473|10130|20376|539|239|0|10
36|V|Más de 74 años|37739|37|37740|21676|31560|255|124|0|37
37|M|15 a 17 años|29|0|29|29|0|0|0|0|0
37|M|18 a 20 años|1413|0|1413|68|1397|0|0|0|0
37|M|21 a 24 años|4028|0|4028|141|4024|14|1|0|0
37|M|25 a 29 años|5749|0|5749|200|5747|29|4|0|0
37|M|30 a 34 años|6674|0|6674|460|6668|71|11|0|0
37|M|35 a 39 años|7251|0|7251|570|7245|73|20|0|0
37|M|40 a 44 años|8263|0|8263|775|8248|70|33|0|0
37|M|45 a 49 años|9529|0|9529|933|9497|72|40|0|0
37|M|50 a 54 años|10000|0|10000|1124|9932|62|40|0|0
37|M|55 a 59 años|9973|0|9973|759|9914|41|21|0|0
37|M|60 a 64 años|8632|0|8632|557|8554|25|23|0|0
37|M|65 a 69 años|6686|0|6686|469|6606|11|7|0|0
37|M|70 a 74 años|3681|0|3681|182|3632|6|1|0|0
37|M|Más de 74 años|2761|0|2761|244|2656|1|1|0|0
37|V|15 a 17 años|167|2|169|167|0|0|0|0|2
37|V|18 a 20 años|2199|1|2200|337|2135|0|0|0|1
37|V|21 a 24 años|4470|1|4471|566|4456|99|4|0|1
37|V|25 a 29 años|6086|0|6086|1031|6070|309|34|0|0
37|V|30 a 34 años|6398|0|6398|1849|6378|457|49|0|0
37|V|35 a 39 años|7516|0|7516|2696|7483|894|181|0|0
37|V|40 a 44 años|9069|0|9069|3584|9030|1386|370|0|0
37|V|45 a 49 años|10677|1|10678|4107|10561|1809|597|0|1
37|V|50 a 54 años|11245|1|11245|4420|11074|2047|938|0|1
37|V|55 a 59 años|11647|0|11647|3671|11470|2065|1143|0|0
37|V|60 a 64 años|11992|0|11992|4044|11758|1963|1028|0|0
37|V|65 a 69 años|10736|1|10736|3817|10495|784|340|0|1
37|V|70 a 74 años|8240|0|8240|2691|7963|195|81|0|0
37|V|Más de 74 años|14623|12|14623|8008|12098|127|47|0|12
38|M|15 a 17 años|27|0|27|27|0|0|0|0|0
38|M|18 a 20 años|2755|0|2755|116|2716|0|0|0|0
38|M|21 a 24 años|10601|0|10601|216|10581|4|2|0|0
38|M|25 a 29 años|17791|0|17791|540|17771|29|24|0|0
38|M|30 a 34 años|21227|0|21227|1495|21177|53|55|0|0
38|M|35 a 39 años|25437|0|25437|2611|25364|111|106|0|0
38|M|40 a 44 años|29633|0|29633|4202|29526|198|193|0|0
38|M|45 a 49 años|34223|0|34223|5254|33956|257|246|0|0
38|M|50 a 54 años|34563|0|34563|5186|34107|335|269|0|0
38|M|55 a 59 años|31135|1|31135|3349|30809|340|194|0|1
38|M|60 a 64 años|25688|0|25688|2541|25453|261|119|0|0
38|M|65 a 69 años|18207|0|18207|1698|18080|109|38|0|0
38|M|70 a 74 años|11791|0|11791|905|11718|36|6|0|0
38|M|Más de 74 años|9892|0|9892|1138|9808|8|1|0|0
38|V|15 a 17 años|163|0|163|163|0|0|0|0|0
38|V|18 a 20 años|4335|0|4335|598|4106|0|0|0|0
38|V|21 a 24 años|12968|0|12968|1274|12862|114|2|0|0
38|V|25 a 29 años|19582|0|19582|2694|19455|445|86|0|0
38|V|30 a 34 años|23162|0|23162|5640|23002|800|226|0|0
38|V|35 a 39 años|26340|0|26340|9357|26071|1639|506|0|0
38|V|40 a 44 años|30229|1|30229|12525|29936|2866|963|0|1
38|V|45 a 49 años|37252|1|37252|16939|36334|4280|1546|1|0
38|V|50 a 54 años|39696|0|39696|17692|38266|5344|2570|0|0
38|V|55 a 59 años|35935|0|35935|14014|34677|4839|2622|0|0
38|V|60 a 64 años|31234|0|31234|12591|30006|4006|2031|0|0
38|V|65 a 69 años|24376|1|24377|9991|23374|1919|928|0|1
38|V|70 a 74 años|17532|0|17532|6004|16820|693|338|0|0
38|V|Más de 74 años|23875|4|23877|9476|22261|307|117|0|4
39|M|15 a 17 años|120|0|120|120|0|0|0|0|0
39|M|18 a 20 años|2379|0|2379|183|2314|0|0|0|0
39|M|21 a 24 años|6968|0|6968|238|6946|5|0|0|0
39|M|25 a 29 años|9306|0|9306|341|9286|23|8|0|0
39|M|30 a 34 años|10285|0|10285|865|10258|50|14|0|0
39|M|35 a 39 años|13985|0|13985|1454|13948|141|47|0|0
39|M|40 a 44 años|16633|0|16633|2256|16583|102|58|0|0
39|M|45 a 49 años|21199|0|21199|3574|21065|116|72|0|0
39|M|50 a 54 años|20153|0|20153|4529|19918|117|75|0|0
39|M|55 a 59 años|18008|0|18008|3103|17766|69|50|0|0
39|M|60 a 64 años|15395|0|15395|2629|15084|44|21|0|0
39|M|65 a 69 años|13133|0|13133|1625|12846|15|5|0|0
39|M|70 a 74 años|8286|0|8286|935|7993|6|1|0|0
39|M|Más de 74 años|7554|0|7554|1675|6497|5|3|0|0
39|V|15 a 17 años|531|7|537|531|0|0|0|0|7
39|V|18 a 20 años|3949|3|3952|882|3711|1|0|0|3
39|V|21 a 24 años|8603|1|8604|1456|8506|115|1|0|1
39|V|25 a 29 años|10677|0|10677|1862|10621|348|52|0|0
39|V|30 a 34 años|11318|0|11318|3063|11256|584|98|0|0
39|V|35 a 39 años|12358|1|12359|4793|12290|1107|229|0|1
39|V|40 a 44 años|17518|0|17518|7447|17425|1987|490|0|0
39|V|45 a 49 años|22856|1|22857|10905|22554|2812|721|0|1
39|V|50 a 54 años|22557|1|22558|11919|22129|3086|1316|0|1
39|V|55 a 59 años|21015|0|21015|10222|20544|2950|1448|0|0
39|V|60 a 64 años|19053|1|19053|9318|18509|2559|1245|0|1
39|V|65 a 69 años|18194|1|18195|9057|17613|1135|480|0|1
39|V|70 a 74 años|13967|0|13967|6669|13383|304|141|0|0
39|V|Más de 74 años|21509|1|21509|13892|17784|143|52|0|1
40|M|15 a 17 años|10|0|10|10|0|0|0|0|0
40|M|18 a 20 años|587|0|587|34|577|0|0|0|0
40|M|21 a 24 años|2075|0|2075|79|2075|6|0|0|0
40|M|25 a 29 años|3006|0|3006|120|3001|9|2|0|0
40|M|30 a 34 años|2997|0|2997|204|2989|15|9|0|0
40|M|35 a 39 años|3413|0|3413|317|3406|35|10|0|0
40|M|40 a 44 años|3890|0|3890|430|3880|44|21|0|0
40|M|45 a 49 años|4865|0|4865|640|4847|59|31|0|0
40|M|50 a 54 años|4852|0|4852|736|4828|56|33|0|0
40|M|55 a 59 años|4873|0|4873|469|4849|34|25|0|0
40|M|60 a 64 años|4596|0|4596|361|4559|17|9|0|0
40|M|65 a 69 años|3456|1|3456|279|3402|3|0|0|1
40|M|70 a 74 años|1876|0|1876|147|1837|2|0|0|0
40|M|Más de 74 años|1409|0|1409|180|1314|0|0|0|0
40|V|15 a 17 años|89|7|96|89|0|0|0|0|7
40|V|18 a 20 años|1008|0|1008|199|961|0|0|0|0
40|V|21 a 24 años|2296|0|2296|302|2292|51|2|0|0
40|V|25 a 29 años|3174|1|3175|595|3162|180|12|0|1
40|V|30 a 34 años|3653|0|3653|1103|3641|301|45|0|0
40|V|35 a 39 años|3880|0|3880|1371|3868|513|101|0|0
40|V|40 a 44 años|4600|0|4600|1748|4583|754|160|0|0
40|V|45 a 49 años|5443|0|5443|2335|5396|1074|281|0|0
40|V|50 a 54 años|5789|0|5789|2431|5736|1154|544|0|0
40|V|55 a 59 años|5876|1|5876|2092|5826|1140|635|0|1
40|V|60 a 64 años|5774|0|5774|2025|5727|1028|528|0|0
40|V|65 a 69 años|5191|0|5191|1740|5132|447|184|0|0
40|V|70 a 74 años|3741|1|3741|1393|3657|132|52|0|1
40|V|Más de 74 años|6405|14|6405|3955|5271|88|32|0|14
41|M|15 a 17 años|314|0|314|314|0|0|0|0|0
41|M|18 a 20 años|9863|0|9863|669|9596|0|0|0|0
41|M|21 a 24 años|26929|0|26929|1015|26839|19|11|0|0
41|M|25 a 29 años|38648|0|38648|1675|38583|119|60|0|0
41|M|30 a 34 años|44923|0|44923|4678|44803|166|102|0|0
41|M|35 a 39 años|49892|0|49892|8330|49702|217|181|0|0
41|M|40 a 44 años|57450|0|57450|12948|57165|370|235|0|0
41|M|45 a 49 años|71849|0|71849|19182|70814|636|312|0|0
41|M|50 a 54 años|65554|0|65554|19759|63650|364|218|0|0
41|M|55 a 59 años|54840|0|54840|13242|53019|211|116|0|0
41|M|60 a 64 años|41930|0|41930|8582|40281|106|45|0|0
41|M|65 a 69 años|28896|0|28896|5272|27581|35|14|0|0
41|M|70 a 74 años|15594|1|15594|2282|14751|10|3|0|1
41|M|Más de 74 años|9957|0|9957|1581|9103|2|0|0|0
41|V|15 a 17 años|2101|4|2103|2101|0|0|0|0|4
41|V|18 a 20 años|15905|2|15905|3452|14687|5|0|0|2
41|V|21 a 24 años|32766|1|32766|4669|32422|380|34|0|1
41|V|25 a 29 años|42361|0|42361|6784|42140|1266|230|0|0
41|V|30 a 34 años|46231|0|46231|15460|45916|1884|395|0|0
41|V|35 a 39 años|51306|0|51306|24775|50920|3160|800|0|0
41|V|40 a 44 años|61017|0|61017|34192|60545|5407|1298|0|0
41|V|45 a 49 años|73306|0|73306|44681|71435|7428|1926|0|0
41|V|50 a 54 años|74387|6|74387|47307|71534|8700|3239|0|6
41|V|55 a 59 años|69135|8|69137|42213|65539|7623|3551|0|8
41|V|60 a 64 años|59584|18|59584|37851|55597|6112|2922|0|18
41|V|65 a 69 años|47945|17|47945|32500|44114|2478|1084|0|17
41|V|70 a 74 años|35669|29|35669|24320|32302|827|386|0|29
41|V|Más de 74 años|58942|48|58942|46387|39895|438|198|0|48
41|V|Se desconoce|1|0|1|1|0|0|0|0|0
42|M|15 a 17 años|13|1|13|13|0|0|0|0|1
42|M|18 a 20 años|390|0|390|22|386|0|0|0|0
42|M|21 a 24 años|1082|0|1082|42|1081|3|0|0|0
42|M|25 a 29 años|1600|0|1600|45|1599|8|4|0|0
42|M|30 a 34 años|1765|0|1765|155|1760|11|3|0|0
42|M|35 a 39 años|2216|0|2216|195|2213|31|12|0|0
42|M|40 a 44 años|2246|0|2246|204|2244|23|11|0|0
42|M|45 a 49 años|2601|0|2601|315|2592|25|9|0|0
42|M|50 a 54 años|2554|0|2554|382|2539|26|13|0|0
42|M|55 a 59 años|2567|0|2567|250|2554|19|15|0|0
42|M|60 a 64 años|2413|0|2413|180|2396|8|5|0|0
42|M|65 a 69 años|1851|0|1851|116|1845|3|0|0|0
42|M|70 a 74 años|994|0|994|78|973|0|0|0|0
42|M|Más de 74 años|758|0|758|96|701|2|0|0|0
42|V|15 a 17 años|79|2|79|79|0|0|0|0|2
42|V|18 a 20 años|702|1|703|123|686|0|0|0|1
42|V|21 a 24 años|1396|0|1396|200|1395|43|0|0|0
42|V|25 a 29 años|1946|0|1946|364|1941|113|6|0|0
42|V|30 a 34 años|2007|0|2007|557|2001|175|13|0|0
42|V|35 a 39 años|2072|0|2072|802|2063|288|31|0|0
42|V|40 a 44 años|2561|0|2561|973|2557|536|106|0|0
42|V|45 a 49 años|3107|1|3107|1159|3077|727|203|0|1
42|V|50 a 54 años|3202|0|3202|1298|3166|758|322|0|0
42|V|55 a 59 años|3343|0|3343|1185|3307|652|353|0|0
42|V|60 a 64 años|3370|1|3370|1134|3330|613|292|0|1
42|V|65 a 69 años|2950|2|2950|1047|2901|238|97|0|2
42|V|70 a 74 años|2080|0|2080|829|2026|67|33|0|0
42|V|Más de 74 años|4030|7|4032|2709|3182|42|13|0|7
43|M|15 a 17 años|372|1|373|372|0|0|0|0|1
43|M|18 a 20 años|3006|0|3006|671|2653|0|0|0|0
43|M|21 a 24 años|9761|0|9761|862|9641|14|0|0|0
43|M|25 a 29 años|14278|0|14278|1179|14238|54|15|0|0
43|M|30 a 34 años|15570|0|15570|2649|15494|97|14|0|0
43|M|35 a 39 años|17999|0|17999|4015|17897|94|38|0|0
43|M|40 a 44 años|21642|0|21642|6125|21486|157|96|0|0
43|M|45 a 49 años|27853|0|27853|9254|27442|281|127|0|0
43|M|50 a 54 años|26026|0|26026|9559|25414|220|119|0|0
43|M|55 a 59 años|22647|1|22647|7085|22091|174|87|0|1
43|M|60 a 64 años|19598|0|19598|5610|19057|132|55|0|0
43|M|65 a 69 años|16440|0|16440|3560|15980|55|17|0|0
43|M|70 a 74 años|11197|0|11197|2270|10623|16|4|0|0
43|M|Más de 74 años|10998|0|10998|3402|9033|16|4|0|0
43|V|15 a 17 años|858|18|867|858|0|0|0|0|18
43|V|18 a 20 años|5438|11|5448|1832|4697|2|0|0|11
43|V|21 a 24 años|12768|1|12769|2516|12570|176|5|0|1
43|V|25 a 29 años|16927|0|16927|3729|16798|576|55|0|0
43|V|30 a 34 años|18201|1|18202|6674|18053|921|144|0|1
43|V|35 a 39 años|20397|0|20397|9567|20231|1600|341|0|0
43|V|40 a 44 años|24997|1|24998|13257|24759|2729|679|0|1
43|V|45 a 49 años|31861|1|31861|17661|31243|3986|1000|0|1
43|V|50 a 54 años|31780|2|31782|19404|31005|4462|1728|0|2
43|V|55 a 59 años|28347|1|28348|16765|27594|3983|1947|0|1
43|V|60 a 64 años|24662|1|24662|15103|23984|3395|1677|0|1
43|V|65 a 69 años|21607|3|21607|13347|20996|1653|739|0|3
43|V|70 a 74 años|17334|7|17334|10524|16741|701|317|0|7
43|V|Más de 74 años|29039|26|29039|21246|24434|434|169|0|26
44|M|15 a 17 años|79|0|79|79|0|0|0|0|0
44|M|18 a 20 años|651|0|651|138|595|0|0|0|0
44|M|21 a 24 años|1705|0|1705|135|1698|11|0|0|0
44|M|25 a 29 años|2564|0|2564|139|2561|18|1|0|0
44|M|30 a 34 años|2646|0|2646|315|2641|17|1|0|0
44|M|35 a 39 años|2967|0|2967|449|2961|19|6|0|0
44|M|40 a 44 años|3161|0|3161|626|3147|35|4|0|0
44|M|45 a 49 años|3651|0|3651|763|3620|55|7|0|0
44|M|50 a 54 años|3663|0|3663|946|3609|45|22|0|0
44|M|55 a 59 años|3777|0|3777|672|3727|19|13|0|0
44|M|60 a 64 años|3617|0|3617|612|3540|14|5|0|0
44|M|65 a 69 años|2784|0|2784|381|2704|3|2|0|0
44|M|70 a 74 años|1510|0|1510|195|1426|1|0|0|0
44|M|Más de 74 años|994|0|994|233|825|0|0|0|0
44|V|15 a 17 años|236|7|239|236|0|0|0|0|7
44|V|18 a 20 años|1188|2|1190|381|1097|0|0|0|2
44|V|21 a 24 años|2114|0|2114|522|2089|84|1|0|0
