COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
44|M|50 a 54 años|3648|0|3648|934|3593|47|26|0|0
44|M|55 a 59 años|3783|0|3783|686|3733|21|13|0|0
44|M|60 a 64 años|3570|0|3570|605|3499|14|5|0|0
44|M|65 a 69 años|2870|0|2870|389|2787|3|2|0|0
44|M|70 a 74 años|1555|0|1555|210|1469|1|0|0|0
44|M|Más de 74 años|1024|0|1024|240|851|0|0|0|0
44|V|15 a 17 años|235|7|238|235|0|0|0|0|7
44|V|18 a 20 años|1171|1|1172|369|1079|1|0|0|1
44|V|21 a 24 años|2112|0|2112|541|2088|81|1|0|0
44|V|25 a 29 años|2891|0|2891|739|2885|243|11|0|0
44|V|30 a 34 años|3141|0|3141|1200|3128|324|21|0|0
44|V|35 a 39 años|3620|0|3620|1625|3603|487|43|0|0
44|V|40 a 44 años|4047|2|4048|1944|4032|714|120|0|2
44|V|45 a 49 años|4704|0|4704|2268|4651|918|201|0|0
44|V|50 a 54 años|4726|1|4726|2447|4648|942|348|0|1
44|V|55 a 59 años|4714|0|4714|2255|4657|895|478|0|0
44|V|60 a 64 años|4885|2|4885|2502|4804|774|384|0|2
44|V|65 a 69 años|4617|5|4617|2711|4523|272|124|0|5
44|V|70 a 74 años|3314|2|3314|2243|3207|64|32|0|2
44|V|Más de 74 años|6424|15|6424|5285|4414|17|10|0|15
45|M|15 a 17 años|101|1|102|101|0|0|0|0|1
45|M|18 a 20 años|3139|2|3141|202|3047|0|0|0|2
45|M|21 a 24 años|9796|0|9796|287|9779|21|1|0|0
45|M|25 a 29 años|13912|0|13912|431|13895|91|19|0|0
45|M|30 a 34 años|15505|0|15505|1454|15472|92|25|0|0
45|M|35 a 39 años|18472|0|18472|2331|18441|151|68|0|0
45|M|40 a 44 años|22214|0|22214|2908|22167|200|104|0|0
45|M|45 a 49 años|25451|0|25451|3549|25332|242|127|0|0
45|M|50 a 54 años|23665|0|23665|4098|23462|185|95|0|0
45|M|55 a 59 años|20250|0|20250|2360|20031|114|79|0|0
45|M|60 a 64 años|16036|0|16036|1672|15776|51|44|0|0
45|M|65 a 69 años|11540|0|11540|1188|11281|21|13|0|0
45|M|70 a 74 años|6070|0|6070|566|5867|2|0|0|0
45|M|Más de 74 años|4092|0|4092|517|3802|2|2|0|0
45|V|15 a 17 años|691|14|700|691|0|0|0|0|14
45|V|18 a 20 años|5699|11|5709|1213|5345|0|0|0|11
45|V|21 a 24 años|12829|3|12832|1657|12773|263|15|0|3
45|V|25 a 29 años|16914|0|16914|2683|16875|745|71|0|0
45|V|30 a 34 años|18019|0|18019|5440|17965|1217|167|0|0
45|V|35 a 39 años|20220|0|20220|8639|20142|1970|407|0|0
45|V|40 a 44 años|24614|0|24614|10869|24545|3445|878|0|0
45|V|45 a 49 años|30362|0|30362|13160|30118|4752|1326|0|0
45|V|50 a 54 años|28787|0|28787|13274|28465|4784|1941|0|0
45|V|55 a 59 años|26064|4|26065|10054|25685|4166|2043|0|4
45|V|60 a 64 años|22933|7|22933|10005|22436|3466|1696|0|7
45|V|65 a 69 años|19670|17|19670|9594|19089|1447|641|0|17
45|V|70 a 74 años|14233|26|14233|6745|13604|454|236|0|26
45|V|Más de 74 años|25632|141|25632|17211|18788|318|150|0|141
46|M|15 a 17 años|1709|0|1709|1709|0|0|0|0|0
46|M|18 a 20 años|9371|0|9371|3084|7570|9|0|0|0
46|M|21 a 24 años|30426|0|30426|3909|29852|89|4|0|0
46|M|25 a 29 años|45823|0|45823|4369|45579|178|26|0|0
46|M|30 a 34 años|51996|0|51996|8252|51622|251|51|0|0
46|M|35 a 39 años|59384|0|59384|12505|58967|360|109|0|0
46|M|40 a 44 años|70051|0|70051|18302|69609|531|148|0|0
46|M|45 a 49 años|88757|0|88757|28743|87369|759|263|0|0
46|M|50 a 54 años|86582|0|86582|33734|84222|597|224|0|0
46|M|55 a 59 años|76984|0|76984|28158|74322|415|126|0|0
46|M|60 a 64 años|64257|0|64257|22370|61343|293|103|0|0
46|M|65 a 69 años|50533|0|50533|12926|48411|95|30|0|0
46|M|70 a 74 años|29397|0|29397|5029|27975|34|9|0|0
46|M|Más de 74 años|22283|0|22283|4589|19773|8|2|0|0
46|V|15 a 17 años|4745|0|4745|4745|0|0|0|0|0
46|V|18 a 20 años|18073|3|18076|7776|14783|41|0|0|3
46|V|21 a 24 años|42203|1|42204|11021|40896|670|14|0|1
46|V|25 a 29 años|58001|0|58001|14974|57319|1881|132|0|0
46|V|30 a 34 años|63641|0|63641|22895|62991|2539|281|0|0
46|V|35 a 39 años|69251|0|69251|32857|68661|4158|640|0|0
46|V|40 a 44 años|81080|0|81080|44201|80477|7431|1431|0|0
46|V|45 a 49 años|104283|1|104284|62400|102148|12462|2759|1|0
46|V|50 a 54 años|104332|0|104332|68126|101521|14141|4827|0|0
46|V|55 a 59 años|94536|2|94536|62100|91439|12993|5553|0|2
46|V|60 a 64 años|81916|3|81916|57634|78874|10695|4899|0|3
46|V|65 a 69 años|69152|6|69152|50472|66476|4281|1790|0|6
46|V|70 a 74 años|52274|1|52274|37072|49890|1173|585|0|1
46|V|Más de 74 años|84418|24|84418|67573|68473|627|260|0|24
47|M|15 a 17 años|22|0|22|22|0|0|0|0|0
47|M|18 a 20 años|1951|0|1951|86|1925|0|0|0|0
47|M|21 a 24 años|6181|0|6181|171|6173|10|1|0|0
47|M|25 a 29 años|8841|0|8841|332|8826|21|4|0|0
47|M|30 a 34 años|9188|0|9188|564|9165|22|7|0|0
47|M|35 a 39 años|10679|0|10679|830|10668|45|24|0|0
47|M|40 a 44 años|13600|0|13600|1300|13580|86|45|0|0
47|M|45 a 49 años|17759|0|17759|1804|17695|146|89|0|0
47|M|50 a 54 años|17755|0|17755|2363|17632|101|78|0|0
47|M|55 a 59 años|15800|0|15800|1413|15706|58|38|0|0
47|M|60 a 64 años|13020|0|13020|1008|12902|29|14|0|0
47|M|65 a 69 años|10142|0|10142|733|10033|8|4|0|0
47|M|70 a 74 años|5727|0|5727|339|5615|1|1|0|0
47|M|Más de 74 años|3944|0|3944|326|3773|3|2|0|0
47|V|15 a 17 años|182|4|185|182|0|0|0|0|4
47|V|18 a 20 años|3592|4|3595|496|3510|4|0|0|4
47|V|21 a 24 años|7750|1|7751|961|7717|125|3|0|1
47|V|25 a 29 años|9991|0|9991|1724|9950|344|36|0|0
47|V|30 a 34 años|10941|0|10941|2794|10905|495|51|0|0
47|V|35 a 39 años|12335|1|12336|4001|12293|813|140|0|1
47|V|40 a 44 años|14990|0|14990|5442|14938|1459|309|0|0
47|V|45 a 49 años|20134|0|20134|7693|19985|2374|587|0|0
47|V|50 a 54 años|20951|0|20951|8445|20715|2779|1044|0|0
47|V|55 a 59 años|19150|0|19150|6624|18917|2709|1177|0|0
47|V|60 a 64 años|17502|2|17502|6111|17266|2314|993|0|2
47|V|65 a 69 años|15381|1|15381|5908|15108|973|355|0|1
47|V|70 a 74 años|12276|0|12276|4892|12003|296|115|0|0
47|V|Más de 74 años|20870|10|20870|11897|18048|103|43|0|10
48|M|15 a 17 años|129|0|129|129|0|0|0|0|0
48|M|18 a 20 años|3169|0|3169|266|3050|0|0|0|0
48|M|21 a 24 años|11790|0|11790|488|11750|34|2|0|0
48|M|25 a 29 años|17867|0|17867|801|17826|81|31|0|0
48|M|30 a 34 años|18433|0|18433|1313|18362|57|67|0|0
48|M|35 a 39 años|21908|0|21908|1789|21842|127|129|0|0
48|M|40 a 44 años|26373|0|26373|2378|26318|156|217|0|0
48|M|45 a 49 años|33749|0|33749|3368|33612|195|258|0|0
48|M|50 a 54 años|34958|0|34958|4219|34690|180|233|0|0
48|M|55 a 59 años|31137|0|31137|3246|30877|165|143|0|0
48|M|60 a 64 años|27555|0|27555|2364|27304|122|69|0|0
48|M|65 a 69 años|22537|0|22537|1700|22292|28|18|0|0
48|M|70 a 74 años|13343|0|13343|859|13161|5|3|0|0
48|M|Más de 74 años|10270|0|10270|1318|9818|6|3|0|0
48|V|15 a 17 años|416|0|416|416|0|0|0|0|0
48|V|18 a 20 años|6236|0|6236|1012|5971|2|0|0|0
48|V|21 a 24 años|15888|0|15888|1916|15796|247|11|0|0
48|V|25 a 29 años|21639|0|21639|3320|21547|758|153|0|0
48|V|30 a 34 años|23025|0|23025|4999|22899|979|280|0|0
48|V|35 a 39 años|25462|0|25462|7014|25338|1552|566|0|0
48|V|40 a 44 años|31554|0|31554|9657|31454|2662|922|0|0
48|V|45 a 49 años|40845|0|40845|13138|40498|3590|1343|0|0
48|V|50 a 54 años|42396|0|42396|15005|41788|4571|2194|0|0
48|V|55 a 59 años|39777|3|39777|13248|39158|5212|2591|0|3
48|V|60 a 64 años|37179|0|37179|11976|36688|4662|2296|0|0
48|V|65 a 69 años|33229|1|33229|9924|32675|1780|833|0|1
48|V|70 a 74 años|24972|1|24972|6187|24485|407|208|0|1
48|V|Más de 74 años|36572|0|36572|14304|33522|162|66|0|0
49|M|15 a 17 años|19|0|19|19|0|0|0|0|0
49|M|18 a 20 años|601|0|601|46|591|0|0|0|0
49|M|21 a 24 años|1801|0|1801|62|1797|8|1|0|0
49|M|25 a 29 años|2673|0|2673|117|2669|12|3|0|0
49|M|30 a 34 años|3044|0|3044|280|3038|26|4|0|0
49|M|35 a 39 años|3555|0|3555|460|3552|38|7|0|0
49|M|40 a 44 años|4067|0|4067|558|4052|51|15|0|0
49|M|45 a 49 años|5094|0|5094|677|5074|78|24|0|0
49|M|50 a 54 años|4823|0|4823|740|4782|58|27|0|0
49|M|55 a 59 años|4994|0|4994|515|4950|37|21|0|0
49|M|60 a 64 años|4664|1|4664|448|4598|18|7|0|1
49|M|65 a 69 años|3773|2|3773|360|3682|7|3|0|2
49|M|70 a 74 años|2173|2|2173|204|2089|1|0|0|2
49|M|Más de 74 años|1685|2|1685|270|1494|1|0|0|2
49|V|15 a 17 años|132|2|134|132|0|0|0|0|2
49|V|18 a 20 años|945|1|946|219|907|0|0|0|1
49|V|21 a 24 años|2124|0|2124|315|2117|59|0|0|0
49|V|25 a 29 años|3149|0|3149|570|3145|193|7|0|0
49|V|30 a 34 años|3236|0|3236|1011|3229|294|25|0|0
49|V|35 a 39 años|3942|0|3942|1595|3930|512|53|0|0
49|V|40 a 44 años|4480|0|4480|2040|4461|759|131|0|0
49|V|45 a 49 años|5557|0|5557|2491|5479|1028|213|0|0
49|V|50 a 54 años|5560|1|5560|2477|5477|1139|439|0|1
49|V|55 a 59 años|5927|6|5927|2178|5819|1091|531|0|6
49|V|60 a 64 años|6515|5|6515|2519|6366|1148|586|0|5
49|V|65 a 69 años|6141|11|6141|2469|5958|473|195|0|11
49|V|70 a 74 años|5055|11|5055|2032|4835|157|57|0|11
49|V|Más de 74 años|9778|52|9778|6123|7418|121|55|0|52
50|M|15 a 17 años|59|0|59|59|0|0|0|0|0
50|M|18 a 20 años|2648|0|2648|186|2594|2|0|0|0
50|M|21 a 24 años|9757|0|9757|293|9734|18|0|0|0
50|M|25 a 29 años|15432|0|15432|588|15380|61|15|0|0
50|M|30 a 34 años|17369|0|17369|1578|17274|88|30|0|0
50|M|35 a 39 años|20108|0|20108|2438|19988|157|58|0|0
50|M|40 a 44 años|23275|0|23275|3231|23133|251|126|0|0
50|M|45 a 49 años|29179|0|29179|4343|28931|261|164|0|0
50|M|50 a 54 años|28968|0|28968|5043|28593|208|175|0|0
50|M|55 a 59 años|24951|0|24951|3833|24515|142|126|0|0
50|M|60 a 64 años|20423|0|20423|2824|20011|77|63|0|0
50|M|65 a 69 años|15587|0|15587|1937|15222|13|10|0|0
50|M|70 a 74 años|8624|0|8624|1024|8250|4|2|0|0
50|M|Más de 74 años|6001|0|6001|1155|5299|1|1|0|0
50|V|15 a 17 años|453|11|463|453|0|0|0|0|11
50|V|18 a 20 años|5416|8|5423|931|5175|7|0|0|8
50|V|21 a 24 años|13623|3|13626|1731|13537|223|4|0|3
50|V|25 a 29 años|19289|1|19289|3140|19208|722|65|0|1
50|V|30 a 34 años|21214|0|21214|5782|21088|1116|163|0|0
50|V|35 a 39 años|24049|0|24049|8927|23877|2004|408|0|0
50|V|40 a 44 años|28140|0|28140|11169|27984|3003|760|0|0
50|V|45 a 49 años|36095|0|36095|14274|35657|4364|1187|0|0
50|V|50 a 54 años|37590|2|37590|16059|36934|5033|2072|0|2
50|V|55 a 59 años|33983|3|33983|13958|33271|4619|2309|0|3
50|V|60 a 64 años|30829|9|30830|13646|30227|3835|2055|0|9
50|V|65 a 69 años|26076|13|26076|12462|25474|1421|690|0|13
50|V|70 a 74 años|19862|11|19863|9686|19307|282|145|1|10
50|V|Más de 74 años|32673|42|32673|21332|26538|123|59|0|42
51|M|15 a 17 años|6|0|6|6|0|0|0|0|0
51|M|18 a 20 años|289|0|289|41|283|0|0|0|0
51|M|21 a 24 años|989|0|989|100|977|2|0|0|0
51|M|25 a 29 años|1601|0|1601|112|1598|17|1|0|0
51|M|30 a 34 años|1757|0|1757|160|1752|13|1|0|0
51|M|35 a 39 años|1978|0|1978|294|1968|27|7|0|0
51|M|40 a 44 años|2065|0|2065|368|2051|39|6|0|0
51|M|45 a 49 años|2043|0|2043|425|2012|36|12|0|0
51|M|50 a 54 años|1820|0|1820|394|1771|14|4|0|0
51|M|55 a 59 años|1541|0|1541|279|1502|5|2|0|0
51|M|60 a 64 años|1268|0|1268|156|1239|2|1|0|0
51|M|65 a 69 años|899|0|899|84|890|2|1|0|0
51|M|70 a 74 años|383|0|383|14|381|1|0|0|0
51|M|Más de 74 años|183|0|183|7|179|2|0|0|0
51|V|15 a 17 años|81|0|81|81|0|0|0|0|0
51|V|18 a 20 años|650|0|650|315|579|0|0|0|0
51|V|21 a 24 años|1365|0|1365|516|1333|29|0|0|0
51|V|25 a 29 años|1767|0|1767|687|1752|145|11|0|0
51|V|30 a 34 años|1903|0|1903|846|1893|154|28|0|0
51|V|35 a 39 años|2207|0|2207|1252|2170|293|52|0|0
51|V|40 a 44 años|2561|0|2561|1390|2528|465|99|0|0
51|V|45 a 49 años|2886|0|2886|1615|2815|577|156|0|0
51|V|50 a 54 años|2878|0|2878|1502|2785|495|182|0|0
51|V|55 a 59 años|2533|0|2533|1231|2434|357|185|0|0
51|V|60 a 64 años|2283|0|2283|1049|2180|339|178|0|0
51|V|65 a 69 años|1723|0|1723|753|1674|168|76|0|0
51|V|70 a 74 años|1095|0|1095|428|1068|64|31|0|0
51|V|Más de 74 años|1069|0|1069|571|918|27|19|0|0
52|M|15 a 17 años|32|0|32|32|0|0|0|0|0
52|M|18 a 20 años|386|0|386|49|376|0|0|0|0
52|M|21 a 24 años|1280|0|1280|51|1276|2|0|0|0
52|M|25 a 29 años|1920|0|1920|77|1920|11|0|0|0
52|M|30 a 34 años|2066|0|2066|97|2064|10|2|0|0
52|M|35 a 39 años|2226|0|2226|209|2224|25|10|0|0
52|M|40 a 44 años|2224|0|2224|307|2223|40|6|0|0
52|M|45 a 49 años|2226|0|2226|447|2204|24|10|0|0
52|M|50 a 54 años|1834|0|1834|409|1798|5|4|0|0
52|M|55 a 59 años|1728|0|1728|322|1701|5|1|0|0
52|M|60 a 64 años|1334|0|1334|189|1313|0|0|0|0
52|M|65 a 69 años|1048|0|1048|80|1037|2|0|0|0
52|M|70 a 74 años|464|0|464|22|460|0|0|0|0
52|M|Más de 74 años|315|0|315|13|311|0|0|0|0
52|V|15 a 17 años|161|0|161|161|0|0|0|0|0
52|V|18 a 20 años|869|0|869|308|764|0|0|0|0
52|V|21 a 24 años|1647|0|1647|342|1617|50|1|0|0
52|V|25 a 29 años|2163|0|2163|526|2150|201|16|0|0
52|V|30 a 34 años|2224|0|2224|771|2206|241|31|0|0
52|V|35 a 39 años|2236|0|2236|996|2218|311|45|0|0
52|V|40 a 44 años|2726|0|2726|1215|2715|409|91|0|0
52|V|45 a 49 años|2808|0|2808|1261|2738|432|100|0|0
52|V|50 a 54 años|2648|0|2648|1242|2549|349|115|0|0
52|V|55 a 59 años|2561|0|2561|1124|2467|268|77|0|0
52|V|60 a 64 años|2358|0|2358|952|2264|225|109|0|0
52|V|65 a 69 años|1936|0|1936|781|1850|89|39|0|0
52|V|70 a 74 años|1221|0|1221|451|1157|28|7|0|0
52|V|Más de 74 años|1139|0|1139|587|955|6|4|0|0
