COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
43|V|55 a 59 años|28298|1|28299|16733|27543|3989|1948|0|1
43|V|60 a 64 años|24580|1|24580|15092|23898|3407|1676|0|1
43|V|65 a 69 años|21491|3|21491|13294|20880|1649|741|0|3
43|V|70 a 74 años|17347|7|17347|10571|16754|697|316|0|7
43|V|Más de 74 años|28930|26|28930|21209|24328|435|165|0|26
44|M|15 a 17 años|78|0|78|78|0|0|0|0|0
44|M|18 a 20 años|667|0|667|140|611|0|0|0|0
44|M|21 a 24 años|1711|0|1711|132|1704|11|0|0|0
44|M|25 a 29 años|2552|0|2552|139|2549|18|1|0|0
44|M|30 a 34 años|2644|0|2644|314|2638|16|1|0|0
44|M|35 a 39 años|2979|0|2979|451|2972|20|6|0|0
44|M|40 a 44 años|3179|0|3179|631|3166|35|4|0|0
44|M|45 a 49 años|3669|0|3669|770|3639|56|7|0|0
44|M|50 a 54 años|3641|0|3641|946|3586|45|23|0|0
44|M|55 a 59 años|3786|0|3786|670|3736|21|14|0|0
44|M|60 a 64 años|3608|0|3608|607|3530|14|5|0|0
44|M|65 a 69 años|2758|0|2758|375|2680|2|1|0|0
44|M|70 a 74 años|1501|0|1501|194|1417|1|0|0|0
44|M|Más de 74 años|984|0|984|233|815|0|0|0|0
44|V|15 a 17 años|235|7|238|235|0|0|0|0|7
44|V|18 a 20 años|1182|2|1184|381|1092|0|0|0|2
44|V|21 a 24 años|2123|0|2123|516|2101|86|1|0|0
44|V|25 a 29 años|2874|0|2874|748|2867|247|13|0|0
44|V|30 a 34 años|3157|0|3157|1235|3146|330|21|0|0
44|V|35 a 39 años|3611|0|3611|1626|3595|493|48|0|0
44|V|40 a 44 años|4080|2|4081|1967|4064|739|119|0|2
44|V|45 a 49 años|4702|0|4702|2288|4644|904|202|0|0
44|V|50 a 54 años|4747|1|4747|2437|4670|941|360|0|1
44|V|55 a 59 años|4723|0|4723|2250|4671|897|474|0|0
44|V|60 a 64 años|4896|2|4896|2566|4811|780|385|0|2
44|V|65 a 69 años|4538|5|4538|2679|4441|285|121|0|5
44|V|70 a 74 años|3286|2|3286|2250|3181|57|32|0|2
44|V|Más de 74 años|6347|17|6347|5238|4325|21|12|0|17
45|M|15 a 17 años|105|3|108|105|0|0|0|0|3
45|M|18 a 20 años|3052|0|3052|192|2968|0|0|0|0
45|M|21 a 24 años|9636|0|9636|272|9624|28|1|0|0
45|M|25 a 29 años|13764|0|13764|436|13750|79|14|0|0
45|M|30 a 34 años|15594|0|15594|1535|15566|96|26|0|0
45|M|35 a 39 años|18533|0|18533|2308|18504|150|66|0|0
45|M|40 a 44 años|22358|0|22358|2939|22310|189|102|0|0
45|M|45 a 49 años|25495|0|25495|3603|25367|241|125|0|0
45|M|50 a 54 años|23415|0|23415|4019|23216|180|94|0|0
45|M|55 a 59 años|20089|0|20089|2304|19868|110|77|0|0
45|M|60 a 64 años|15807|0|15807|1648|15541|51|42|0|0
45|M|65 a 69 años|11179|0|11179|1153|10922|19|11|0|0
45|M|70 a 74 años|5875|0|5875|538|5679|2|0|0|0
45|M|Más de 74 años|3901|0|3901|504|3618|2|2|0|0
45|V|15 a 17 años|650|14|660|650|0|0|0|0|14
45|V|18 a 20 años|5370|14|5380|1160|4991|0|0|0|14
45|V|21 a 24 años|12595|3|12598|1604|12535|252|8|0|3
45|V|25 a 29 años|16787|0|16787|2690|16748|712|71|0|0
45|V|30 a 34 años|17895|0|17895|5659|17833|1230|165|0|0
45|V|35 a 39 años|20194|0|20194|8691|20112|2003|413|0|0
45|V|40 a 44 años|24820|0|24820|10988|24744|3493|896|0|0
45|V|45 a 49 años|30405|0|30405|13237|30163|4778|1350|0|0
45|V|50 a 54 años|28482|0|28482|13069|28154|4782|1977|0|0
45|V|55 a 59 años|25868|4|25869|9951|25484|4094|2015|0|4
45|V|60 a 64 años|22756|7|22756|10047|22235|3442|1692|0|7
45|V|65 a 69 años|19260|19|19260|9425|18679|1452|631|0|19
45|V|70 a 74 años|14150|26|14150|6704|13499|454|233|0|26
45|V|Más de 74 años|25400|147|25400|17198|18540|314|149|0|147
46|M|15 a 17 años|1844|0|1844|1844|0|0|0|0|0
46|M|18 a 20 años|9744|0|9744|3093|7981|7|0|0|0
46|M|21 a 24 años|30508|0|30508|3793|29977|92|3|0|0
46|M|25 a 29 años|45430|0|45430|4319|45205|187|27|0|0
46|M|30 a 34 años|52119|0|52119|8570|51776|242|54|0|0
46|M|35 a 39 años|59462|0|59462|12590|59091|362|106|0|0
46|M|40 a 44 años|70829|0|70829|18842|70371|539|154|0|0
46|M|45 a 49 años|89438|0|89438|29373|87970|741|255|0|0
46|M|50 a 54 años|86105|0|86105|33690|83692|595|214|0|0
46|M|55 a 59 años|76397|0|76397|27831|73729|412|130|0|0
46|M|60 a 64 años|63619|0|63619|21855|60712|298|99|0|0
46|M|65 a 69 años|49264|0|49264|12316|47195|94|29|0|0
46|M|70 a 74 años|28845|0|28845|4748|27469|29|8|0|0
46|M|Más de 74 años|21517|0|21517|4507|19043|9|2|0|0
46|V|15 a 17 años|4895|1|4895|4895|0|0|0|0|1
46|V|18 a 20 años|18373|5|18377|7865|15136|46|0|0|5
46|V|21 a 24 años|41547|0|41547|10745|40291|660|19|0|0
46|V|25 a 29 años|57335|0|57335|14847|56683|1819|123|0|0
46|V|30 a 34 años|62927|0|62927|23487|62316|2607|285|0|0
46|V|35 a 39 años|68808|1|68809|32854|68241|4242|661|0|1
46|V|40 a 44 años|81956|0|81956|45234|81305|7706|1462|0|0
46|V|45 a 49 años|105195|1|105196|63388|102977|12781|2885|1|0
46|V|50 a 54 años|103681|0|103681|68040|100826|14236|4952|0|0
46|V|55 a 59 años|93948|2|93948|61868|90851|12913|5545|0|2
46|V|60 a 64 años|81299|4|81299|57533|78213|10725|4870|0|4
46|V|65 a 69 años|68206|5|68206|49724|65566|4321|1822|0|5
46|V|70 a 74 años|52003|1|52003|36911|49580|1132|545|0|1
46|V|Más de 74 años|83537|29|83537|67072|67622|618|257|0|29
47|M|15 a 17 años|23|0|23|23|0|0|0|0|0
47|M|18 a 20 años|1960|0|1960|89|1935|0|0|0|0
47|M|21 a 24 años|6160|0|6160|154|6152|9|1|0|0
47|M|25 a 29 años|8777|0|8777|326|8762|20|4|0|0
47|M|30 a 34 años|9201|0|9201|565|9183|21|7|0|0
47|M|35 a 39 años|10799|0|10799|828|10786|43|21|0|0
47|M|40 a 44 años|13774|0|13774|1323|13755|91|47|0|0
47|M|45 a 49 años|17970|0|17970|1864|17902|154|95|0|0
47|M|50 a 54 años|17681|0|17681|2345|17559|99|77|0|0
47|M|55 a 59 años|15712|0|15712|1365|15616|56|34|0|0
47|M|60 a 64 años|12890|0|12890|986|12771|25|14|0|0
47|M|65 a 69 años|9930|0|9930|706|9818|7|4|0|0
47|M|70 a 74 años|5545|0|5545|331|5433|1|1|0|0
47|M|Más de 74 años|3829|0|3829|317|3663|2|1|0|0
47|V|15 a 17 años|170|4|173|170|0|0|0|0|4
47|V|18 a 20 años|3451|3|3454|510|3357|2|0|0|3
47|V|21 a 24 años|7593|1|7594|911|7565|126|2|0|1
47|V|25 a 29 años|9916|0|9916|1691|9877|333|31|0|0
47|V|30 a 34 años|10950|0|10950|2855|10922|486|53|0|0
47|V|35 a 39 años|12238|1|12239|3977|12193|817|150|0|1
47|V|40 a 44 años|15284|0|15284|5592|15228|1524|322|0|0
47|V|45 a 49 años|20443|0|20443|7842|20288|2399|604|0|0
47|V|50 a 54 años|20800|0|20800|8338|20546|2802|1073|0|0
47|V|55 a 59 años|19071|0|19071|6578|18849|2696|1186|0|0
47|V|60 a 64 años|17365|2|17365|6099|17129|2319|972|0|2
47|V|65 a 69 años|15261|1|15261|5869|14980|956|361|0|1
47|V|70 a 74 años|12263|0|12263|4922|11982|281|107|0|0
47|V|Más de 74 años|20550|10|20550|11829|17735|96|37|0|10
48|M|15 a 17 años|135|0|135|135|0|0|0|0|0
48|M|18 a 20 años|3211|0|3211|274|3097|0|0|0|0
48|M|21 a 24 años|11879|0|11879|476|11842|36|2|0|0
48|M|25 a 29 años|17617|0|17617|793|17582|76|32|0|0
48|M|30 a 34 años|18492|0|18492|1338|18427|55|62|0|0
48|M|35 a 39 años|22120|0|22120|1791|22056|124|129|0|0
48|M|40 a 44 años|26870|0|26870|2416|26812|161|224|0|0
48|M|45 a 49 años|34219|0|34219|3458|34070|194|258|0|0
48|M|50 a 54 años|34891|0|34891|4217|34617|188|237|0|0
48|M|55 a 59 años|30985|0|30985|3177|30725|170|137|0|0
48|M|60 a 64 años|27433|0|27433|2325|27186|117|65|0|0
48|M|65 a 69 años|22181|0|22181|1646|21937|22|17|0|0
48|M|70 a 74 años|12947|0|12947|832|12767|7|4|0|0
48|M|Más de 74 años|9977|0|9977|1311|9528|5|2|0|0
48|V|15 a 17 años|436|0|436|436|0|0|0|0|0
48|V|18 a 20 años|6084|0|6084|983|5821|2|0|0|0
48|V|21 a 24 años|15612|0|15612|1892|15519|246|11|0|0
48|V|25 a 29 años|21493|0|21493|3296|21401|741|146|0|0
48|V|30 a 34 años|22947|0|22947|5127|22827|986|280|0|0
48|V|35 a 39 años|25682|0|25682|7083|25567|1642|578|0|0
48|V|40 a 44 años|32120|0|32120|9813|32013|2676|922|0|0
48|V|45 a 49 años|41240|0|41240|13360|40871|3686|1401|0|0
48|V|50 a 54 años|42446|0|42446|14988|41822|4699|2277|0|0
48|V|55 a 59 años|39700|3|39700|13171|39079|5253|2625|0|3
48|V|60 a 64 años|36982|0|36982|11962|36478|4752|2314|0|0
48|V|65 a 69 años|32962|1|32962|9666|32416|1788|842|0|1
48|V|70 a 74 años|24818|1|24818|6130|24319|380|194|0|1
48|V|Más de 74 años|36111|0|36111|14302|33068|161|69|0|0
49|M|15 a 17 años|21|0|21|21|0|0|0|0|0
49|M|18 a 20 años|629|0|629|44|617|0|0|0|0
49|M|21 a 24 años|1790|0|1790|63|1787|11|1|0|0
49|M|25 a 29 años|2690|0|2690|114|2686|13|2|0|0
49|M|30 a 34 años|3075|0|3075|301|3071|23|4|0|0
49|M|35 a 39 años|3567|0|3567|465|3562|37|9|0|0
49|M|40 a 44 años|4141|0|4141|564|4128|51|15|0|0
49|M|45 a 49 años|5127|0|5127|674|5105|80|27|0|0
49|M|50 a 54 años|4845|0|4845|731|4803|52|24|0|0
49|M|55 a 59 años|4995|0|4995|506|4951|37|22|0|0
49|M|60 a 64 años|4627|1|4627|448|4558|21|9|0|1
49|M|65 a 69 años|3695|2|3695|352|3601|6|2|0|2
49|M|70 a 74 años|2076|3|2076|195|1999|2|1|0|3
49|M|Más de 74 años|1624|1|1624|263|1433|1|0|0|1
49|V|15 a 17 años|133|2|135|133|0|0|0|0|2
49|V|18 a 20 años|916|0|916|211|883|0|0|0|0
49|V|21 a 24 años|2136|0|2136|315|2130|54|0|0|0
49|V|25 a 29 años|3152|0|3152|574|3146|191|7|0|0
49|V|30 a 34 años|3283|0|3283|1057|3273|300|27|0|0
49|V|35 a 39 años|3949|0|3949|1621|3934|512|54|0|0
49|V|40 a 44 años|4574|0|4574|2084|4554|794|136|0|0
49|V|45 a 49 años|5609|0|5609|2522|5532|1039|220|0|0
49|V|50 a 54 años|5579|1|5579|2450|5491|1142|445|0|1
49|V|55 a 59 años|5901|6|5901|2161|5796|1072|544|0|6
49|V|60 a 64 años|6572|5|6572|2568|6409|1153|577|0|5
49|V|65 a 69 años|6118|14|6118|2481|5936|491|200|0|14
49|V|70 a 74 años|4999|13|4999|2006|4770|153|57|0|13
49|V|Más de 74 años|9714|54|9714|6156|7343|117|53|0|54
50|M|15 a 17 años|59|0|59|59|0|0|0|0|0
50|M|18 a 20 años|2652|0|2652|185|2595|1|0|0|0
50|M|21 a 24 años|9731|0|9731|284|9711|15|0|0|0
50|M|25 a 29 años|15277|0|15277|593|15227|60|17|0|0
50|M|30 a 34 años|17474|0|17474|1627|17385|98|27|0|0
50|M|35 a 39 años|20227|0|20227|2476|20102|153|63|0|0
50|M|40 a 44 años|23671|0|23671|3314|23526|247|130|0|0
50|M|45 a 49 años|29317|0|29317|4360|29068|270|164|0|0
50|M|50 a 54 años|28897|0|28897|5048|28506|202|173|0|0
50|M|55 a 59 años|24711|0|24711|3769|24269|143|125|0|0
50|M|60 a 64 años|20264|0|20264|2772|19850|72|59|0|0
50|M|65 a 69 años|15207|0|15207|1882|14847|12|9|0|0
50|M|70 a 74 años|8423|0|8423|993|8050|4|2|0|0
50|M|Más de 74 años|5803|0|5803|1126|5116|0|0|0|0
50|V|15 a 17 años|477|10|484|477|0|0|0|0|10
50|V|18 a 20 años|5330|12|5340|924|5110|4|0|0|12
50|V|21 a 24 años|13396|2|13398|1681|13321|218|5|0|2
50|V|25 a 29 años|19179|1|19179|3132|19104|728|67|0|1
50|V|30 a 34 años|21182|0|21182|6030|21049|1108|167|0|0
50|V|35 a 39 años|24149|0|24149|9013|23972|2085|422|0|0
50|V|40 a 44 años|28581|0|28581|11394|28412|3055|781|0|0
50|V|45 a 49 años|36353|0|36353|14405|35891|4418|1214|0|0
50|V|50 a 54 años|37398|2|37398|15964|36738|5025|2111|0|2
50|V|55 a 59 años|33939|3|33939|13953|33237|4575|2283|0|3
50|V|60 a 64 años|30569|11|30570|13607|29960|3867|2052|0|11
50|V|65 a 69 años|25873|12|25873|12400|25268|1422|680|0|12
50|V|70 a 74 años|19763|13|19764|9622|19205|262|133|1|12
50|V|Más de 74 años|32328|44|32328|21275|26174|118|58|0|44
51|M|15 a 17 años|7|0|7|7|0|0|0|0|0
51|M|18 a 20 años|298|0|298|45|289|0|0|0|0
51|M|21 a 24 años|991|0|991|102|980|4|0|0|0
51|M|25 a 29 años|1609|0|1609|111|1606|16|1|0|0
51|M|30 a 34 años|1779|0|1779|166|1774|14|1|0|0
51|M|35 a 39 años|2010|0|2010|296|1999|28|6|0|0
51|M|40 a 44 años|2086|0|2086|378|2072|36|7|0|0
51|M|45 a 49 años|2038|0|2038|427|2004|35|10|0|0
51|M|50 a 54 años|1804|0|1804|383|1760|14|4|0|0
51|M|55 a 59 años|1550|0|1550|276|1511|4|2|0|0
51|M|60 a 64 años|1250|0|1250|158|1219|2|1|0|0
51|M|65 a 69 años|866|0|866|79|859|2|1|0|0
51|M|70 a 74 años|367|0|367|12|365|1|0|0|0
51|M|Más de 74 años|178|0|178|7|174|2|0|0|0
51|V|15 a 17 años|71|0|71|71|0|0|0|0|0
51|V|18 a 20 años|662|0|662|324|582|0|0|0|0
51|V|21 a 24 años|1352|0|1352|507|1316|32|0|0|0
51|V|25 a 29 años|1752|0|1752|688|1734|153|13|0|0
51|V|30 a 34 años|1937|0|1937|871|1925|157|30|0|0
51|V|35 a 39 años|2217|0|2217|1254|2182|310|59|0|0
51|V|40 a 44 años|2608|0|2608|1394|2574|465|97|0|0
51|V|45 a 49 años|2877|0|2877|1594|2800|585|147|0|0
51|V|50 a 54 años|2869|0|2869|1503|2776|502|192|0|0
51|V|55 a 59 años|2549|0|2549|1234|2448|360|183|0|0
51|V|60 a 64 años|2244|0|2244|1027|2146|345|173|0|0
51|V|65 a 69 años|1714|0|1714|741|1663|165|76|0|0
51|V|70 a 74 años|1055|0|1055|410|1028|62|27|0|0
51|V|Más de 74 años|1039|0|1039|563|890|27|18|0|0
52|M|15 a 17 años|37|0|37|37|0|0|0|0|0
52|M|18 a 20 años|378|0|378|45|370|0|0|0|0
52|M|21 a 24 años|1314|0|1314|51|1311|3|0|0|0
52|M|25 a 29 años|1894|0|1894|67|1894|8|0|0|0
52|M|30 a 34 años|2093|0|2093|114|2091|12|0|0|0
52|M|35 a 39 años|2245|0|2245|211|2243|23|8|0|0
52|M|40 a 44 años|2248|0|2248|317|2247|39|6|0|0
52|M|45 a 49 años|2189|0|2189|445|2167|20|10|0|0
52|M|50 a 54 años|1834|0|1834|407|1797|5|4|0|0
52|M|55 a 59 años|1749|0|1749|317|1721|5|1|0|0
52|M|60 a 64 años|1280|0|1280|180|1260|0|0|0|0
52|M|65 a 69 años|1040|0|1040|80|1028|2|0|0|0
52|M|70 a 74 años|447|0|447|20|442|0|0|0|0
52|M|Más de 74 años|312|0|312|15|309|0|0|0|0
52|V|15 a 17 años|155|0|155|155|0|0|0|0|0
52|V|18 a 20 años|796|0|796|286|697|0|0|0|0
52|V|21 a 24 años|1618|0|1618|326|1594|51|1|0|0
52|V|25 a 29 años|2150|0|2150|535|2133|201|14|0|0
52|V|30 a 34 años|2227|0|2227|806|2210|251|24|0|0
52|V|35 a 39 años|2252|0|2252|993|2236|306|48|0|0
52|V|40 a 44 años|2742|0|2742|1219|2730|427|92|0|0
52|V|45 a 49 años|2854|0|2854|1281|2778|442|103|0|0
52|V|50 a 54 años|2635|0|2635|1213|2536|346|112|0|0
52|V|55 a 59 años|2602|0|2602|1138|2508|276|80|0|0
52|V|60 a 64 años|2336|0|2336|939|2238|233|116|0|0
52|V|65 a 69 años|1937|0|1937|788|1852|92|42|0|0
52|V|70 a 74 años|1165|0|1165|427|1106|28|10|0|0
52|V|Más de 74 años|1111|0|1111|576|926|6|4|0|0
