COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
44|V|25 a 29 años|2877|0|2877|736|2871|240|9|0|0
44|V|30 a 34 años|3139|0|3139|1180|3126|323|23|0|0
44|V|35 a 39 años|3623|0|3623|1627|3605|483|44|0|0
44|V|40 a 44 años|4036|2|4037|1946|4023|719|115|0|2
44|V|45 a 49 años|4722|0|4722|2262|4668|915|202|0|0
44|V|50 a 54 años|4713|1|4713|2446|4636|938|347|0|1
44|V|55 a 59 años|4709|0|4709|2243|4652|892|471|0|0
44|V|60 a 64 años|4883|2|4883|2502|4803|767|381|0|2
44|V|65 a 69 años|4654|5|4654|2738|4558|277|123|0|5
44|V|70 a 74 años|3305|2|3305|2226|3199|63|29|0|2
44|V|Más de 74 años|6453|15|6453|5309|4442|17|10|0|15
45|M|15 a 17 años|100|1|101|100|0|0|0|0|1
45|M|18 a 20 años|3157|1|3158|200|3065|0|0|0|1
45|M|21 a 24 años|9829|0|9829|294|9810|21|1|0|0
45|M|25 a 29 años|13937|0|13937|436|13919|88|20|0|0
45|M|30 a 34 años|15496|0|15496|1430|15463|94|25|0|0
45|M|35 a 39 años|18429|0|18429|2323|18397|146|68|0|0
45|M|40 a 44 años|22163|0|22163|2894|22116|204|104|0|0
45|M|45 a 49 años|25392|0|25392|3529|25280|242|127|0|0
45|M|50 a 54 años|23763|0|23763|4138|23557|188|97|0|0
45|M|55 a 59 años|20350|0|20350|2388|20135|115|80|0|0
45|M|60 a 64 años|16108|0|16108|1675|15846|53|46|0|0
45|M|65 a 69 años|11640|0|11640|1195|11379|22|14|0|0
45|M|70 a 74 años|6118|0|6118|571|5915|2|0|0|0
45|M|Más de 74 años|4125|0|4125|522|3831|2|2|0|0
45|V|15 a 17 años|686|14|694|686|0|0|0|0|14
45|V|18 a 20 años|5739|12|5749|1217|5375|0|0|0|12
45|V|21 a 24 años|12839|3|12842|1673|12784|264|15|0|3
45|V|25 a 29 años|16953|0|16953|2684|16909|748|73|0|0
45|V|30 a 34 años|17997|0|17997|5353|17944|1203|169|0|0
45|V|35 a 39 años|20291|0|20291|8639|20215|1975|410|0|0
45|V|40 a 44 años|24513|0|24513|10825|24446|3409|870|0|0
45|V|45 a 49 años|30327|0|30327|13093|30090|4718|1307|0|0
45|V|50 a 54 años|28908|0|28908|13366|28583|4811|1943|0|0
45|V|55 a 59 años|26168|4|26169|10107|25788|4182|2037|0|4
45|V|60 a 64 años|22988|7|22988|9990|22495|3479|1709|0|7
45|V|65 a 69 años|19750|17|19750|9616|19169|1444|640|0|17
45|V|70 a 74 años|14326|25|14326|6800|13700|464|243|0|25
45|V|Más de 74 años|25762|142|25762|17261|18906|323|149|0|142
46|M|15 a 17 años|1673|0|1673|1673|0|0|0|0|0
46|M|18 a 20 años|9120|0|9120|3060|7298|9|0|0|0
46|M|21 a 24 años|30430|0|30430|3950|29838|94|4|0|0
46|M|25 a 29 años|45758|0|45758|4374|45509|177|26|0|0
46|M|30 a 34 años|51950|0|51950|8161|51569|256|50|0|0
46|M|35 a 39 años|59441|0|59441|12493|59020|352|109|0|0
46|M|40 a 44 años|69747|0|69747|18133|69301|536|149|0|0
46|M|45 a 49 años|88712|0|88712|28628|87346|754|265|0|0
46|M|50 a 54 años|86699|0|86699|33780|84342|596|222|0|0
46|M|55 a 59 años|77230|0|77230|28226|74588|416|127|0|0
46|M|60 a 64 años|64466|0|64466|22522|61540|295|104|0|0
46|M|65 a 69 años|50873|0|50873|13066|48736|94|29|0|0
46|M|70 a 74 años|29624|0|29624|5111|28187|32|9|0|0
46|M|Más de 74 años|22450|0|22450|4625|19925|9|2|0|0
46|V|15 a 17 años|4629|0|4629|4629|0|0|0|0|0
46|V|18 a 20 años|17817|3|17820|7762|14444|40|0|0|3
46|V|21 a 24 años|42295|1|42296|11089|40972|689|15|0|1
46|V|25 a 29 años|58066|0|58066|15020|57362|1888|131|0|0
46|V|30 a 34 años|63761|0|63761|22763|63098|2549|279|0|0
46|V|35 a 39 años|69330|0|69330|32800|68727|4114|624|0|0
46|V|40 a 44 años|80639|0|80639|43793|80062|7377|1429|0|0
46|V|45 a 49 años|104176|1|104177|62286|102046|12379|2727|1|0
46|V|50 a 54 años|104589|0|104589|68231|101784|14131|4763|0|0
46|V|55 a 59 años|94787|2|94787|62181|91709|13034|5580|0|2
46|V|60 a 64 años|82096|3|82096|57712|79048|10701|4918|0|3
46|V|65 a 69 años|69401|6|69401|50687|66712|4272|1776|0|6
46|V|70 a 74 años|52473|1|52473|37204|50093|1193|597|0|1
46|V|Más de 74 años|84773|24|84773|67798|68794|632|258|0|24
47|M|15 a 17 años|23|0|23|23|0|0|0|0|0
47|M|18 a 20 años|1902|0|1902|87|1873|0|0|0|0
47|M|21 a 24 años|6203|0|6203|174|6195|10|1|0|0
47|M|25 a 29 años|8832|0|8832|332|8816|21|4|0|0
47|M|30 a 34 años|9177|0|9177|563|9152|23|7|0|0
47|M|35 a 39 años|10648|0|10648|832|10636|45|24|0|0
47|M|40 a 44 años|13535|0|13535|1296|13513|87|46|0|0
47|M|45 a 49 años|17712|0|17712|1798|17652|142|87|0|0
47|M|50 a 54 años|17809|0|17809|2360|17685|108|79|0|0
47|M|55 a 59 años|15814|0|15814|1443|15719|58|38|0|0
47|M|60 a 64 años|13101|0|13101|1006|12985|29|14|0|0
47|M|65 a 69 años|10218|0|10218|736|10111|8|4|0|0
47|M|70 a 74 años|5754|0|5754|343|5640|1|1|0|0
47|M|Más de 74 años|3998|0|3998|329|3825|3|2|0|0
47|V|15 a 17 años|180|4|183|180|0|0|0|0|4
47|V|18 a 20 años|3596|4|3599|499|3514|4|0|0|4
47|V|21 a 24 años|7781|1|7782|963|7748|131|3|0|1
47|V|25 a 29 años|10007|0|10007|1725|9964|343|36|0|0
47|V|30 a 34 años|10953|0|10953|2783|10915|491|51|0|0
47|V|35 a 39 años|12321|1|12322|3990|12281|817|138|0|1
47|V|40 a 44 años|14954|0|14954|5419|14903|1440|301|0|0
47|V|45 a 49 años|20039|0|20039|7652|19895|2345|580|0|0
47|V|50 a 54 años|21015|0|21015|8493|20776|2775|1035|0|0
47|V|55 a 59 años|19176|0|19176|6651|18947|2718|1179|0|0
47|V|60 a 64 años|17495|2|17495|6082|17257|2293|990|0|2
47|V|65 a 69 años|15468|1|15468|5949|15197|977|362|0|1
47|V|70 a 74 años|12327|0|12327|4921|12055|310|119|0|0
47|V|Más de 74 años|20967|10|20967|11928|18140|100|42|0|10
48|M|15 a 17 años|125|0|125|125|0|0|0|0|0
48|M|18 a 20 años|3184|0|3184|267|3065|0|0|0|0
48|M|21 a 24 años|11769|0|11769|487|11730|35|2|0|0
48|M|25 a 29 años|17896|0|17896|798|17859|83|29|0|0
48|M|30 a 34 años|18427|0|18427|1306|18358|55|69|0|0
48|M|35 a 39 años|21797|0|21797|1792|21730|127|130|0|0
48|M|40 a 44 años|26295|0|26295|2376|26238|154|214|0|0
48|M|45 a 49 años|33654|0|33654|3347|33516|190|255|0|0
48|M|50 a 54 años|35052|0|35052|4225|34788|179|235|0|0
48|M|55 a 59 años|31196|0|31196|3251|30933|168|144|0|0
48|M|60 a 64 años|27607|0|27607|2384|27356|126|72|0|0
48|M|65 a 69 años|22679|0|22679|1710|22434|28|17|0|0
48|M|70 a 74 años|13382|0|13382|861|13199|4|2|0|0
48|M|Más de 74 años|10364|0|10364|1328|9910|6|3|0|0
48|V|15 a 17 años|417|0|417|417|0|0|0|0|0
48|V|18 a 20 años|6227|0|6227|1010|5963|2|0|0|0
48|V|21 a 24 años|16021|0|16021|1928|15928|250|12|0|0
48|V|25 a 29 años|21623|0|21623|3315|21534|752|156|0|0
48|V|30 a 34 años|23055|0|23055|4996|22932|988|278|0|0
48|V|35 a 39 años|25415|0|25415|6973|25296|1540|564|0|0
48|V|40 a 44 años|31397|0|31397|9615|31292|2637|924|0|0
48|V|45 a 49 años|40750|0|40750|13084|40412|3568|1325|0|0
48|V|50 a 54 años|42444|0|42444|15032|41839|4543|2174|0|0
48|V|55 a 59 años|39862|3|39862|13286|39237|5204|2590|0|3
48|V|60 a 64 años|37247|0|37247|12036|36758|4675|2305|0|0
48|V|65 a 69 años|33308|1|33308|9940|32768|1776|831|0|1
48|V|70 a 74 años|25039|1|25039|6238|24545|408|211|0|1
48|V|Más de 74 años|36812|0|36812|14330|33749|166|68|0|0
49|M|15 a 17 años|21|0|21|21|0|0|0|0|0
49|M|18 a 20 años|599|0|599|45|590|0|0|0|0
49|M|21 a 24 años|1792|0|1792|63|1788|7|0|0|0
49|M|25 a 29 años|2668|0|2668|119|2664|14|4|0|0
49|M|30 a 34 años|3032|0|3032|279|3025|25|4|0|0
49|M|35 a 39 años|3553|0|3553|456|3549|35|7|0|0
49|M|40 a 44 años|4048|0|4048|561|4034|53|16|0|0
49|M|45 a 49 años|5076|0|5076|669|5057|78|23|0|0
49|M|50 a 54 años|4855|0|4855|744|4812|58|28|0|0
49|M|55 a 59 años|5008|0|5008|522|4966|38|21|0|0
49|M|60 a 64 años|4642|1|4642|445|4575|18|7|0|1
49|M|65 a 69 años|3797|2|3797|363|3707|8|3|0|2
49|M|70 a 74 años|2205|2|2205|208|2120|1|0|0|2
49|M|Más de 74 años|1700|2|1700|273|1508|1|0|0|2
49|V|15 a 17 años|134|2|136|134|0|0|0|0|2
49|V|18 a 20 años|949|0|949|226|912|0|0|0|0
49|V|21 a 24 años|2128|0|2128|314|2120|56|0|0|0
49|V|25 a 29 años|3143|0|3143|559|3139|189|6|0|0
49|V|30 a 34 años|3244|0|3244|1010|3237|300|26|0|0
49|V|35 a 39 años|3927|0|3927|1596|3916|501|51|0|0
49|V|40 a 44 años|4483|0|4483|2025|4465|750|130|0|0
49|V|45 a 49 años|5534|0|5534|2485|5456|1033|215|0|0
49|V|50 a 54 años|5577|1|5577|2481|5492|1137|433|0|1
49|V|55 a 59 años|5892|5|5892|2177|5784|1099|527|0|5
49|V|60 a 64 años|6518|5|6518|2502|6371|1147|587|0|5
49|V|65 a 69 años|6160|10|6160|2489|5976|472|194|0|10
49|V|70 a 74 años|5096|12|5096|2048|4879|159|57|0|12
49|V|Más de 74 años|9801|51|9801|6131|7438|121|56|0|51
50|M|15 a 17 años|57|0|57|57|0|0|0|0|0
50|M|18 a 20 años|2679|0|2679|188|2623|2|0|0|0
50|M|21 a 24 años|9754|0|9754|298|9730|17|0|0|0
50|M|25 a 29 años|15404|0|15404|587|15351|62|15|0|0
50|M|30 a 34 años|17348|0|17348|1554|17251|89|30|0|0
50|M|35 a 39 años|20072|0|20072|2449|19952|153|55|0|0
50|M|40 a 44 años|23203|0|23203|3221|23060|250|125|0|0
50|M|45 a 49 años|29133|0|29133|4329|28892|262|166|0|0
50|M|50 a 54 años|29000|0|29000|5055|28631|209|172|0|0
50|M|55 a 59 años|25017|0|25017|3846|24589|148|129|0|0
50|M|60 a 64 años|20503|0|20503|2836|20085|77|66|0|0
50|M|65 a 69 años|15697|0|15697|1967|15326|13|9|0|0
50|M|70 a 74 años|8678|0|8678|1033|8305|5|2|0|0
50|M|Más de 74 años|6063|0|6063|1161|5356|1|1|0|0
50|V|15 a 17 años|450|10|459|450|0|0|0|0|10
50|V|18 a 20 años|5420|8|5427|918|5170|7|0|0|8
50|V|21 a 24 años|13721|4|13725|1760|13634|222|4|0|4
50|V|25 a 29 años|19280|1|19280|3134|19195|717|66|0|1
50|V|30 a 34 años|21219|0|21219|5743|21091|1119|162|0|0
50|V|35 a 39 años|24046|0|24046|8923|23875|1985|407|0|0
50|V|40 a 44 años|28033|0|28033|11105|27879|2985|758|0|0
50|V|45 a 49 años|35989|0|35989|14246|35551|4347|1178|0|0
50|V|50 a 54 años|37654|2|37654|16068|37000|5036|2059|0|2
50|V|55 a 59 años|34016|3|34016|13962|33307|4619|2323|0|3
50|V|60 a 64 años|30891|9|30892|13657|30292|3837|2041|0|9
50|V|65 a 69 años|26174|14|26174|12511|25565|1412|696|0|14
50|V|70 a 74 años|19927|11|19928|9717|19374|289|145|1|10
50|V|Más de 74 años|32838|42|32838|21387|26696|124|60|0|42
51|M|15 a 17 años|5|0|5|5|0|0|0|0|0
51|M|18 a 20 años|290|0|290|40|283|0|0|0|0
51|M|21 a 24 años|995|0|995|99|984|2|0|0|0
51|M|25 a 29 años|1599|0|1599|110|1596|16|1|0|0
51|M|30 a 34 años|1751|0|1751|159|1746|12|2|0|0
51|M|35 a 39 años|1975|0|1975|291|1965|27|7|0|0
51|M|40 a 44 años|2058|0|2058|365|2044|37|4|0|0
51|M|45 a 49 años|2033|0|2033|425|2003|37|13|0|0
51|M|50 a 54 años|1834|0|1834|399|1784|16|5|0|0
51|M|55 a 59 años|1540|0|1540|278|1501|5|2|0|0
51|M|60 a 64 años|1270|0|1270|159|1241|2|1|0|0
51|M|65 a 69 años|910|0|910|85|901|2|1|0|0
51|M|70 a 74 años|383|0|383|14|381|1|0|0|0
51|M|Más de 74 años|186|0|186|7|182|2|0|0|0
51|V|15 a 17 años|89|0|89|89|0|0|0|0|0
51|V|18 a 20 años|641|0|641|301|574|0|0|0|0
51|V|21 a 24 años|1377|0|1377|526|1344|30|0|0|0
51|V|25 a 29 años|1769|0|1769|688|1753|144|10|0|0
51|V|30 a 34 años|1910|0|1910|843|1900|156|28|0|0
51|V|35 a 39 años|2195|0|2195|1240|2161|290|51|0|0
51|V|40 a 44 años|2569|0|2569|1402|2535|453|95|0|0
51|V|45 a 49 años|2890|0|2890|1615|2822|577|155|0|0
51|V|50 a 54 años|2874|0|2874|1506|2781|500|181|0|0
51|V|55 a 59 años|2521|0|2521|1215|2426|347|182|0|0
51|V|60 a 64 años|2306|0|2306|1072|2201|348|178|0|0
51|V|65 a 69 años|1720|0|1720|755|1670|167|77|0|0
51|V|70 a 74 años|1104|0|1104|431|1076|65|32|0|0
51|V|Más de 74 años|1076|0|1076|573|925|27|19|0|0
52|M|15 a 17 años|34|0|34|34|0|0|0|0|0
52|M|18 a 20 años|407|0|407|47|396|0|0|0|0
52|M|21 a 24 años|1279|0|1279|54|1275|2|0|0|0
52|M|25 a 29 años|1909|0|1909|76|1909|12|0|0|0
52|M|30 a 34 años|2078|0|2078|101|2076|10|2|0|0
52|M|35 a 39 años|2217|0|2217|204|2215|25|10|0|0
52|M|40 a 44 años|2225|0|2225|308|2224|39|6|0|0
52|M|45 a 49 años|2213|0|2213|435|2191|24|9|0|0
52|M|50 a 54 años|1856|0|1856|421|1820|6|5|0|0
52|M|55 a 59 años|1718|0|1718|314|1692|5|1|0|0
52|M|60 a 64 años|1338|0|1338|197|1316|0|0|0|0
52|M|65 a 69 años|1045|0|1045|80|1034|2|0|0|0
52|M|70 a 74 años|473|0|473|22|469|0|0|0|0
52|M|Más de 74 años|318|0|318|13|314|0|0|0|0
52|V|15 a 17 años|174|0|174|174|0|0|0|0|0
52|V|18 a 20 años|878|0|878|320|769|0|0|0|0
52|V|21 a 24 años|1655|0|1655|342|1625|49|1|0|0
52|V|25 a 29 años|2169|0|2169|533|2155|202|16|0|0
52|V|30 a 34 años|2222|0|2222|761|2204|239|31|0|0
52|V|35 a 39 años|2241|0|2241|998|2223|310|47|0|0
52|V|40 a 44 años|2713|0|2713|1210|2702|406|93|0|0
52|V|45 a 49 años|2804|0|2804|1260|2736|437|97|0|0
52|V|50 a 54 años|2635|0|2635|1238|2536|350|118|0|0
52|V|55 a 59 años|2579|0|2579|1138|2483|274|81|0|0
52|V|60 a 64 años|2359|0|2359|956|2266|231|111|0|0
52|V|65 a 69 años|1940|0|1940|771|1855|89|40|0|0
52|V|70 a 74 años|1221|0|1221|464|1156|28|7|0|0
52|V|Más de 74 años|1151|0|1151|589|966|6|4|0|0
