COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
44|V|25 a 29 años|2891|0|2891|741|2884|250|13|0|0
44|V|30 a 34 años|3155|0|3155|1226|3141|330|21|0|0
44|V|35 a 39 años|3602|0|3602|1614|3585|488|44|0|0
44|V|40 a 44 años|4059|2|4060|1945|4045|726|121|0|2
44|V|45 a 49 años|4711|0|4711|2291|4654|932|206|0|0
44|V|50 a 54 años|4745|1|4745|2446|4668|933|348|0|1
44|V|55 a 59 años|4734|0|4734|2257|4681|910|481|0|0
44|V|60 a 64 años|4887|2|4887|2530|4802|770|378|0|2
44|V|65 a 69 años|4572|5|4572|2687|4480|279|120|0|5
44|V|70 a 74 años|3294|2|3294|2247|3186|55|31|0|2
44|V|Más de 74 años|6362|16|6362|5241|4355|19|12|0|16
45|M|15 a 17 años|104|1|105|104|0|0|0|0|1
45|M|18 a 20 años|3075|2|3077|195|2993|0|0|0|2
45|M|21 a 24 años|9719|0|9719|280|9703|24|1|0|0
45|M|25 a 29 años|13885|0|13885|430|13871|88|17|0|0
45|M|30 a 34 años|15530|0|15530|1493|15503|90|24|0|0
45|M|35 a 39 años|18480|0|18480|2307|18452|147|67|0|0
45|M|40 a 44 años|22283|0|22283|2923|22238|188|100|0|0
45|M|45 a 49 años|25502|0|25502|3567|25377|244|127|0|0
45|M|50 a 54 años|23534|0|23534|4071|23332|182|95|0|0
45|M|55 a 59 años|20135|0|20135|2327|19916|115|78|0|0
45|M|60 a 64 años|15938|0|15938|1672|15676|52|44|0|0
45|M|65 a 69 años|11351|0|11351|1150|11093|20|11|0|0
45|M|70 a 74 años|5956|0|5956|567|5758|2|0|0|0
45|M|Más de 74 años|4037|0|4037|512|3750|2|2|0|0
45|V|15 a 17 años|688|14|698|688|0|0|0|0|14
45|V|18 a 20 años|5521|12|5531|1175|5166|0|0|0|12
45|V|21 a 24 años|12732|3|12735|1636|12673|262|13|0|3
45|V|25 a 29 años|16861|0|16861|2705|16822|725|73|0|0
45|V|30 a 34 años|17985|0|17985|5549|17922|1226|157|0|0
45|V|35 a 39 años|20200|0|20200|8660|20119|2008|422|0|0
45|V|40 a 44 años|24757|0|24757|10954|24684|3481|887|0|0
45|V|45 a 49 años|30332|0|30332|13174|30084|4778|1342|0|0
45|V|50 a 54 años|28640|0|28640|13175|28319|4780|1960|0|0
45|V|55 a 59 años|25897|4|25898|9996|25522|4122|2030|0|4
45|V|60 a 64 años|22862|7|22862|10004|22346|3469|1683|0|7
45|V|65 a 69 años|19451|17|19451|9521|18875|1473|649|0|17
45|V|70 a 74 años|14197|27|14197|6720|13565|455|239|0|27
45|V|Más de 74 años|25444|143|25444|17155|18617|315|148|0|143
46|M|15 a 17 años|1781|0|1781|1781|0|0|0|0|0
46|M|18 a 20 años|9340|0|9340|3072|7542|7|0|0|0
46|M|21 a 24 años|30350|0|30350|3848|29794|91|3|0|0
46|M|25 a 29 años|45623|0|45623|4339|45386|177|24|0|0
46|M|30 a 34 años|52190|0|52190|8429|51831|247|55|0|0
46|M|35 a 39 años|59380|0|59380|12540|58985|358|105|0|0
46|M|40 a 44 años|70449|0|70449|18552|70010|533|148|0|0
46|M|45 a 49 años|89059|0|89059|29057|87642|761|256|0|0
46|M|50 a 54 años|86564|0|86564|33783|84166|591|217|0|0
46|M|55 a 59 años|76687|0|76687|27954|74018|409|129|0|0
46|M|60 a 64 años|63833|0|63833|22044|60929|292|99|0|0
46|M|65 a 69 años|49888|0|49888|12627|47788|90|29|0|0
46|M|70 a 74 años|29181|0|29181|4878|27791|34|11|0|0
46|M|Más de 74 años|21927|0|21927|4552|19439|8|2|0|0
46|V|15 a 17 años|4740|0|4740|4740|0|0|0|0|0
46|V|18 a 20 años|17911|5|17915|7820|14569|41|0|0|5
46|V|21 a 24 años|41705|0|41705|10829|40416|654|16|0|0
46|V|25 a 29 años|57709|0|57709|14964|57025|1855|128|0|0
46|V|30 a 34 años|63319|0|63319|23167|62680|2587|281|0|0
46|V|35 a 39 años|69082|0|69082|32860|68502|4190|646|0|0
46|V|40 a 44 años|81534|0|81534|44729|80906|7593|1448|0|0
46|V|45 a 49 años|104673|1|104674|62833|102495|12622|2818|1|0
46|V|50 a 54 años|104045|0|104045|68131|101208|14221|4908|0|0
46|V|55 a 59 años|94403|2|94403|62040|91311|12931|5534|0|2
46|V|60 a 64 años|81485|3|81485|57491|78432|10741|4894|0|3
46|V|65 a 69 años|68548|6|68548|50007|65888|4280|1803|0|6
46|V|70 a 74 años|52050|1|52050|36928|49658|1166|570|0|1
46|V|Más de 74 años|83788|27|83788|67141|67921|619|257|0|27
47|M|15 a 17 años|24|0|24|24|0|0|0|0|0
47|M|18 a 20 años|1960|0|1960|87|1937|0|0|0|0
47|M|21 a 24 años|6150|0|6150|163|6143|10|1|0|0
47|M|25 a 29 años|8844|0|8844|326|8828|21|4|0|0
47|M|30 a 34 años|9168|0|9168|568|9147|21|8|0|0
47|M|35 a 39 años|10732|0|10732|829|10719|43|22|0|0
47|M|40 a 44 años|13688|0|13688|1316|13668|95|48|0|0
47|M|45 a 49 años|17858|0|17858|1827|17791|151|92|0|0
47|M|50 a 54 años|17713|0|17713|2366|17589|105|78|0|0
47|M|55 a 59 años|15727|0|15727|1386|15633|56|36|0|0
47|M|60 a 64 años|12941|0|12941|994|12824|26|14|0|0
47|M|65 a 69 años|10023|0|10023|722|9909|8|4|0|0
47|M|70 a 74 años|5624|0|5624|333|5513|0|0|0|0
47|M|Más de 74 años|3892|0|3892|319|3723|3|2|0|0
47|V|15 a 17 años|179|4|181|179|0|0|0|0|4
47|V|18 a 20 años|3506|3|3509|495|3413|2|0|0|3
47|V|21 a 24 años|7676|1|7677|949|7643|126|2|0|1
47|V|25 a 29 años|9950|0|9950|1714|9909|336|30|0|0
47|V|30 a 34 años|10976|0|10976|2811|10946|502|52|0|0
47|V|35 a 39 años|12269|1|12270|3983|12225|810|141|0|1
47|V|40 a 44 años|15139|0|15139|5530|15085|1493|319|0|0
47|V|45 a 49 años|20314|0|20314|7789|20163|2381|590|0|0
47|V|50 a 54 años|20856|0|20856|8378|20607|2797|1076|0|0
47|V|55 a 59 años|19093|0|19093|6595|18867|2724|1189|0|0
47|V|60 a 64 años|17398|2|17398|6087|17165|2316|983|0|2
47|V|65 a 69 años|15290|1|15290|5862|15011|966|359|0|1
47|V|70 a 74 años|12293|0|12293|4920|12018|286|111|0|0
47|V|Más de 74 años|20651|9|20651|11835|17842|96|40|0|9
48|M|15 a 17 años|127|0|127|127|0|0|0|0|0
48|M|18 a 20 años|3132|0|3132|278|3011|0|0|0|0
48|M|21 a 24 años|11830|0|11830|469|11792|33|2|0|0
48|M|25 a 29 años|17758|0|17758|793|17722|77|30|0|0
48|M|30 a 34 años|18461|0|18461|1330|18393|58|62|0|0
48|M|35 a 39 años|22050|0|22050|1787|21984|125|129|0|0
48|M|40 a 44 años|26598|0|26598|2410|26541|161|221|0|0
48|M|45 a 49 años|34043|0|34043|3402|33903|191|253|0|0
48|M|50 a 54 años|34950|0|34950|4218|34677|185|239|0|0
48|M|55 a 59 años|31041|0|31041|3215|30780|172|143|0|0
48|M|60 a 64 años|27484|0|27484|2333|27238|119|66|0|0
48|M|65 a 69 años|22327|0|22327|1678|22078|25|19|0|0
48|M|70 a 74 años|13158|0|13158|839|12980|6|4|0|0
48|M|Más de 74 años|10124|0|10124|1307|9679|5|2|0|0
48|V|15 a 17 años|423|0|423|423|0|0|0|0|0
48|V|18 a 20 años|6035|0|6035|993|5757|2|0|0|0
48|V|21 a 24 años|15712|0|15712|1892|15619|242|7|0|0
48|V|25 a 29 años|21639|0|21639|3328|21551|744|147|0|0
48|V|30 a 34 años|22937|0|22937|5025|22816|986|278|0|0
48|V|35 a 39 años|25605|0|25605|7060|25488|1598|573|0|0
48|V|40 a 44 años|31858|0|31858|9763|31747|2672|919|0|0
48|V|45 a 49 años|41035|0|41035|13227|40685|3630|1365|0|0
48|V|50 a 54 años|42475|0|42475|15003|41854|4635|2223|0|0
48|V|55 a 59 años|39685|3|39685|13195|39068|5246|2603|0|3
48|V|60 a 64 años|37030|0|37030|11953|36538|4703|2307|0|0
48|V|65 a 69 años|33051|1|33051|9785|32501|1774|839|0|1
48|V|70 a 74 años|24875|1|24875|6153|24383|410|208|0|1
48|V|Más de 74 años|36241|0|36241|14252|33205|161|67|0|0
49|M|15 a 17 años|21|0|21|21|0|0|0|0|0
49|M|18 a 20 años|598|0|598|45|587|0|0|0|0
49|M|21 a 24 años|1806|0|1806|65|1802|10|2|0|0
49|M|25 a 29 años|2688|0|2688|115|2684|13|2|0|0
49|M|30 a 34 años|3053|0|3053|287|3048|23|4|0|0
49|M|35 a 39 años|3571|0|3571|469|3568|40|8|0|0
49|M|40 a 44 años|4111|0|4111|560|4095|48|14|0|0
49|M|45 a 49 años|5110|0|5110|679|5089|82|26|0|0
49|M|50 a 54 años|4804|0|4804|725|4763|55|26|0|0
49|M|55 a 59 años|5005|0|5005|506|4961|39|22|0|0
49|M|60 a 64 años|4665|1|4665|455|4600|20|8|0|1
49|M|65 a 69 años|3728|2|3728|360|3633|8|3|0|2
49|M|70 a 74 años|2124|3|2124|198|2044|2|1|0|3
49|M|Más de 74 años|1651|1|1651|261|1461|1|0|0|1
49|V|15 a 17 años|127|1|128|127|0|0|0|0|1
49|V|18 a 20 años|925|1|926|221|887|0|0|0|1
49|V|21 a 24 años|2130|0|2130|310|2123|54|0|0|0
49|V|25 a 29 años|3160|0|3160|578|3156|188|7|0|0
49|V|30 a 34 años|3269|0|3269|1038|3259|302|25|0|0
49|V|35 a 39 años|3925|0|3925|1601|3912|508|54|0|0
49|V|40 a 44 años|4552|0|4552|2072|4531|783|135|0|0
49|V|45 a 49 años|5589|0|5589|2520|5512|1039|215|0|0
49|V|50 a 54 años|5573|1|5573|2456|5489|1141|447|0|1
49|V|55 a 59 años|5901|6|5901|2158|5795|1084|532|0|6
49|V|60 a 64 años|6553|5|6553|2556|6396|1145|580|0|5
49|V|65 a 69 años|6108|12|6108|2454|5929|490|202|0|12
49|V|70 a 74 años|5017|13|5017|2014|4793|146|51|0|13
49|V|Más de 74 años|9709|50|9709|6116|7358|118|52|0|50
50|M|15 a 17 años|60|0|60|60|0|0|0|0|0
50|M|18 a 20 años|2609|0|2609|190|2551|1|0|0|0
50|M|21 a 24 años|9744|0|9744|284|9721|16|0|0|0
50|M|25 a 29 años|15356|0|15356|592|15304|62|18|0|0
50|M|30 a 34 años|17460|0|17460|1594|17369|91|27|0|0
50|M|35 a 39 años|20154|0|20154|2473|20033|157|60|0|0
50|M|40 a 44 años|23482|0|23482|3268|23339|250|127|0|0
50|M|45 a 49 años|29246|0|29246|4337|28997|266|165|0|0
50|M|50 a 54 años|28937|0|28937|5064|28553|203|172|0|0
50|M|55 a 59 años|24852|0|24852|3806|24411|145|125|0|0
50|M|60 a 64 años|20325|0|20325|2784|19915|70|59|0|0
50|M|65 a 69 años|15418|0|15418|1920|15054|13|10|0|0
50|M|70 a 74 años|8517|0|8517|1009|8151|4|2|0|0
50|M|Más de 74 años|5919|0|5919|1146|5222|1|1|0|0
50|V|15 a 17 años|463|7|469|463|0|0|0|0|7
50|V|18 a 20 años|5275|12|5285|928|5037|6|0|0|12
50|V|21 a 24 años|13502|3|13505|1707|13417|215|4|0|3
50|V|25 a 29 años|19193|1|19193|3129|19117|724|64|0|1
50|V|30 a 34 años|21226|0|21226|5896|21091|1109|162|0|0
50|V|35 a 39 años|24112|0|24112|9007|23945|2052|421|0|0
50|V|40 a 44 años|28319|0|28319|11243|28160|3025|768|0|0
50|V|45 a 49 años|36287|0|36287|14361|35832|4398|1206|0|0
50|V|50 a 54 años|37500|2|37500|16028|36839|5041|2095|0|2
50|V|55 a 59 años|33967|3|33967|13928|33265|4579|2278|0|3
50|V|60 a 64 años|30663|9|30664|13649|30055|3835|2049|0|9
50|V|65 a 69 años|25952|13|25952|12383|25359|1420|682|0|13
50|V|70 a 74 años|19784|11|19785|9656|19222|271|135|1|10
50|V|Más de 74 años|32377|44|32377|21208|26263|119|60|0|44
51|M|15 a 17 años|6|0|6|6|0|0|0|0|0
51|M|18 a 20 años|299|0|299|44|290|0|0|0|0
51|M|21 a 24 años|983|0|983|100|972|3|0|0|0
51|M|25 a 29 años|1606|0|1606|114|1603|17|1|0|0
51|M|30 a 34 años|1764|0|1764|162|1759|12|1|0|0
51|M|35 a 39 años|1978|0|1978|299|1966|29|6|0|0
51|M|40 a 44 años|2089|0|2089|372|2075|38|7|0|0
51|M|45 a 49 años|2025|0|2025|421|1993|34|9|0|0
51|M|50 a 54 años|1800|0|1800|390|1752|14|4|0|0
51|M|55 a 59 años|1555|0|1555|274|1519|4|2|0|0
51|M|60 a 64 años|1265|0|1265|155|1236|2|1|0|0
51|M|65 a 69 años|884|0|884|83|875|2|1|0|0
51|M|70 a 74 años|368|0|368|11|366|1|0|0|0
51|M|Más de 74 años|183|0|183|7|179|2|0|0|0
51|V|15 a 17 años|72|0|72|72|0|0|0|0|0
51|V|18 a 20 años|651|0|651|319|572|0|0|0|0
51|V|21 a 24 años|1358|0|1358|514|1325|30|0|0|0
51|V|25 a 29 años|1753|0|1753|683|1736|149|12|0|0
51|V|30 a 34 años|1928|0|1928|861|1918|157|29|0|0
51|V|35 a 39 años|2210|0|2210|1253|2174|297|55|0|0
51|V|40 a 44 años|2569|0|2569|1385|2535|469|98|0|0
51|V|45 a 49 años|2889|0|2889|1610|2814|592|151|0|0
51|V|50 a 54 años|2878|0|2878|1501|2786|496|186|0|0
51|V|55 a 59 años|2526|0|2526|1231|2425|363|187|0|0
51|V|60 a 64 años|2260|0|2260|1036|2162|335|176|0|0
51|V|65 a 69 años|1718|0|1718|743|1668|172|75|0|0
51|V|70 a 74 años|1083|0|1083|420|1055|63|30|0|0
51|V|Más de 74 años|1058|0|1058|566|909|28|19|0|0
52|M|15 a 17 años|36|0|36|36|0|0|0|0|0
52|M|18 a 20 años|370|0|370|44|364|0|0|0|0
52|M|21 a 24 años|1287|0|1287|56|1282|2|0|0|0
52|M|25 a 29 años|1929|0|1929|72|1929|10|0|0|0
52|M|30 a 34 años|2078|0|2078|98|2076|12|1|0|0
52|M|35 a 39 años|2236|0|2236|215|2234|22|9|0|0
52|M|40 a 44 años|2244|0|2244|313|2243|39|6|0|0
52|M|45 a 49 años|2211|0|2211|448|2189|23|10|0|0
52|M|50 a 54 años|1832|0|1832|415|1796|4|3|0|0
52|M|55 a 59 años|1739|0|1739|324|1711|5|1|0|0
52|M|60 a 64 años|1321|0|1321|182|1300|0|0|0|0
52|M|65 a 69 años|1049|0|1049|80|1038|2|0|0|0
52|M|70 a 74 años|448|0|448|20|444|0|0|0|0
52|M|Más de 74 años|324|0|324|16|320|0|0|0|0
52|V|15 a 17 años|162|0|162|162|0|0|0|0|0
52|V|18 a 20 años|837|0|837|297|728|0|0|0|0
52|V|21 a 24 años|1623|0|1623|336|1597|53|1|0|0
52|V|25 a 29 años|2159|0|2159|529|2145|196|14|0|0
52|V|30 a 34 años|2228|0|2228|791|2211|250|31|0|0
52|V|35 a 39 años|2227|0|2227|982|2211|303|46|0|0
52|V|40 a 44 años|2740|0|2740|1220|2728|428|96|0|0
52|V|45 a 49 años|2829|0|2829|1272|2757|439|99|0|0
52|V|50 a 54 años|2670|0|2670|1235|2570|348|115|0|0
52|V|55 a 59 años|2562|0|2562|1122|2469|273|79|0|0
52|V|60 a 64 años|2346|0|2346|940|2251|228|111|0|0
52|V|65 a 69 años|1937|0|1937|792|1851|93|42|0|0
52|V|70 a 74 años|1206|0|1206|445|1145|28|8|0|0
52|V|Más de 74 años|1119|0|1119|574|934|6|3|0|0
