COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
43|V|Más de 74 años|28840|26|28840|21164|24245|444|166|0|26
44|M|15 a 17 años|80|0|80|80|0|0|0|0|0
44|M|18 a 20 años|650|0|650|139|595|0|0|0|0
44|M|21 a 24 años|1724|0|1724|131|1717|10|0|0|0
44|M|25 a 29 años|2557|0|2557|135|2554|18|1|0|0
44|M|30 a 34 años|2661|0|2661|315|2655|16|1|0|0
44|M|35 a 39 años|2995|0|2995|457|2987|21|6|0|0
44|M|40 a 44 años|3179|0|3179|632|3166|35|4|0|0
44|M|45 a 49 años|3686|0|3686|778|3656|56|9|0|0
44|M|50 a 54 años|3642|0|3642|944|3586|45|21|0|0
44|M|55 a 59 años|3784|0|3784|668|3734|20|15|0|0
44|M|60 a 64 años|3611|0|3611|604|3534|14|4|0|0
44|M|65 a 69 años|2744|0|2744|371|2665|2|0|0|0
44|M|70 a 74 años|1494|0|1494|192|1411|1|0|0|0
44|M|Más de 74 años|974|0|974|231|805|0|0|0|0
44|V|15 a 17 años|237|7|240|237|0|0|0|0|7
44|V|18 a 20 años|1184|3|1186|385|1098|0|0|0|3
44|V|21 a 24 años|2117|0|2117|520|2096|85|1|0|0
44|V|25 a 29 años|2841|0|2841|737|2834|249|11|0|0
44|V|30 a 34 años|3170|0|3170|1245|3160|336|22|0|0
44|V|35 a 39 años|3601|0|3601|1628|3586|487|47|0|0
44|V|40 a 44 años|4109|2|4110|1971|4093|753|119|0|2
44|V|45 a 49 años|4690|0|4690|2291|4631|909|206|0|0
44|V|50 a 54 años|4740|1|4740|2429|4662|938|361|0|1
44|V|55 a 59 años|4749|0|4749|2268|4698|898|476|0|0
44|V|60 a 64 años|4897|2|4897|2572|4811|781|383|0|2
44|V|65 a 69 años|4524|5|4524|2673|4426|291|124|0|5
44|V|70 a 74 años|3289|3|3289|2255|3182|57|32|0|3
44|V|Más de 74 años|6327|16|6327|5228|4309|24|13|0|16
45|M|15 a 17 años|112|3|115|112|0|0|0|0|3
45|M|18 a 20 años|3141|0|3141|193|3064|0|0|0|0
45|M|21 a 24 años|9680|0|9680|266|9668|29|1|0|0
45|M|25 a 29 años|13727|0|13727|434|13714|78|14|0|0
45|M|30 a 34 años|15681|0|15681|1557|15654|96|26|0|0
45|M|35 a 39 años|18641|0|18641|2340|18611|154|67|0|0
45|M|40 a 44 años|22408|0|22408|2936|22362|190|105|0|0
45|M|45 a 49 años|25553|0|25553|3629|25424|241|124|0|0
45|M|50 a 54 años|23432|0|23432|3996|23231|182|99|0|0
45|M|55 a 59 años|20050|0|20050|2300|19831|110|75|0|0
45|M|60 a 64 años|15756|0|15756|1638|15487|53|44|0|0
45|M|65 a 69 años|11086|0|11086|1140|10831|19|10|0|0
45|M|70 a 74 años|5852|0|5852|536|5656|2|0|0|0
45|M|Más de 74 años|3875|0|3875|503|3593|2|2|0|0
45|V|15 a 17 años|662|14|672|662|0|0|0|0|14
45|V|18 a 20 años|5482|14|5492|1155|5120|0|0|0|14
45|V|21 a 24 años|12605|3|12608|1595|12549|258|8|0|3
45|V|25 a 29 años|16747|0|16747|2694|16710|718|71|0|0
45|V|30 a 34 años|17916|0|17916|5735|17853|1236|163|0|0
45|V|35 a 39 años|20196|0|20196|8689|20119|2049|424|0|0
45|V|40 a 44 años|24932|0|24932|11057|24849|3509|902|0|0
45|V|45 a 49 años|30436|0|30436|13289|30196|4850|1371|0|0
45|V|50 a 54 años|28501|0|28501|13029|28174|4779|1977|0|0
45|V|55 a 59 años|25807|4|25808|9937|25418|4109|2042|0|4
45|V|60 a 64 años|22712|7|22712|10067|22190|3444|1675|0|7
45|V|65 a 69 años|19209|20|19209|9389|18628|1452|629|0|20
45|V|70 a 74 años|14140|26|14140|6704|13485|461|243|0|26
45|V|Más de 74 años|25311|148|25311|17171|18460|315|149|0|148
46|M|15 a 17 años|1882|0|1882|1882|0|0|0|0|0
46|M|18 a 20 años|9947|0|9947|3095|8219|6|0|0|0
46|M|21 a 24 años|30513|0|30513|3770|29988|92|3|0|0
46|M|25 a 29 años|45423|0|45423|4304|45203|187|27|0|0
46|M|30 a 34 años|52159|0|52159|8670|51837|242|53|0|0
46|M|35 a 39 años|59484|0|59484|12606|59122|370|105|0|0
46|M|40 a 44 años|71104|0|71104|19003|70642|542|152|0|0
46|M|45 a 49 años|89750|0|89750|29543|88265|747|257|0|0
46|M|50 a 54 años|86065|0|86065|33742|83648|594|214|0|0
46|M|55 a 59 años|76265|0|76265|27770|73572|420|134|0|0
46|M|60 a 64 años|63526|0|63526|21752|60646|300|99|0|0
46|M|65 a 69 años|49034|0|49034|12184|46973|94|28|0|0
46|M|70 a 74 años|28747|0|28747|4702|27377|28|8|0|0
46|M|Más de 74 años|21383|0|21383|4497|18923|10|2|0|0
46|V|15 a 17 años|4933|2|4933|4933|0|0|0|0|2
46|V|18 a 20 años|18546|5|18551|7870|15352|44|1|0|5
46|V|21 a 24 años|41449|0|41449|10692|40215|662|19|0|0
46|V|25 a 29 años|57104|0|57104|14845|56467|1832|123|0|0
46|V|30 a 34 años|62685|0|62685|23553|62088|2622|288|0|0
46|V|35 a 39 años|68798|0|68798|32952|68239|4281|671|0|0
46|V|40 a 44 años|82258|0|82258|45545|81600|7815|1481|0|0
46|V|45 a 49 años|105423|1|105424|63627|103193|12898|2932|1|0
46|V|50 a 54 años|103590|0|103590|68041|100737|14310|5001|0|0
46|V|55 a 59 años|93786|2|93786|61845|90678|12911|5551|0|2
46|V|60 a 64 años|81162|4|81162|57474|78072|10771|4880|0|4
46|V|65 a 69 años|68000|5|68000|49576|65373|4327|1817|0|5
46|V|70 a 74 años|51975|3|51975|36873|49552|1143|548|0|3
46|V|Más de 74 años|83276|29|83276|66908|67386|615|258|0|29
47|M|15 a 17 años|26|0|26|26|0|0|0|0|0
47|M|18 a 20 años|2032|0|2032|88|2010|0|0|0|0
47|M|21 a 24 años|6170|0|6170|155|6161|9|1|0|0
47|M|25 a 29 años|8765|0|8765|327|8751|20|4|0|0
47|M|30 a 34 años|9244|0|9244|567|9226|23|7|0|0
47|M|35 a 39 años|10838|0|10838|832|10826|40|22|0|0
47|M|40 a 44 años|13843|0|13843|1330|13825|93|49|0|0
47|M|45 a 49 años|18023|0|18023|1882|17953|155|94|0|0
47|M|50 a 54 años|17721|0|17721|2341|17597|97|76|0|0
47|M|55 a 59 años|15677|0|15677|1358|15582|56|34|0|0
47|M|60 a 64 años|12865|0|12865|982|12747|25|13|0|0
47|M|65 a 69 años|9869|0|9869|703|9755|7|4|0|0
47|M|70 a 74 años|5546|0|5546|326|5436|1|1|0|0
47|M|Más de 74 años|3806|0|3806|316|3640|2|1|0|0
47|V|15 a 17 años|178|4|181|178|0|0|0|0|4
47|V|18 a 20 años|3482|3|3485|509|3394|2|0|0|3
47|V|21 a 24 años|7604|1|7605|915|7578|131|2|0|1
47|V|25 a 29 años|9908|0|9908|1691|9869|329|31|0|0
47|V|30 a 34 años|10980|0|10980|2860|10953|498|54|0|0
47|V|35 a 39 años|12247|1|12248|4001|12201|829|153|0|1
47|V|40 a 44 años|15337|0|15337|5612|15280|1528|330|0|0
47|V|45 a 49 años|20536|0|20536|7893|20380|2443|609|0|0
47|V|50 a 54 años|20765|0|20765|8311|20509|2799|1074|0|0
47|V|55 a 59 años|19127|0|19127|6580|18903|2698|1198|0|0
47|V|60 a 64 años|17293|2|17293|6078|17060|2315|958|0|2
47|V|65 a 69 años|15252|1|15252|5879|14973|957|361|0|1
47|V|70 a 74 años|12273|0|12273|4928|11987|281|104|0|0
47|V|Más de 74 años|20473|10|20473|11826|17665|95|36|0|10
48|M|15 a 17 años|134|0|134|134|0|0|0|0|0
48|M|18 a 20 años|3265|0|3265|282|3145|0|0|0|0
48|M|21 a 24 años|11891|0|11891|474|11856|37|1|0|0
48|M|25 a 29 años|17565|0|17565|792|17532|75|32|0|0
48|M|30 a 34 años|18543|0|18543|1351|18476|56|63|0|0
48|M|35 a 39 años|22185|0|22185|1783|22125|123|132|0|0
48|M|40 a 44 años|27020|0|27020|2433|26960|164|225|0|0
48|M|45 a 49 años|34349|0|34349|3479|34197|193|263|0|0
48|M|50 a 54 años|34944|0|34944|4216|34668|186|239|0|0
48|M|55 a 59 años|30960|0|30960|3178|30699|174|136|0|0
48|M|60 a 64 años|27436|0|27436|2316|27186|116|64|0|0
48|M|65 a 69 años|22077|0|22077|1630|21839|22|16|0|0
48|M|70 a 74 años|12897|0|12897|822|12716|8|4|0|0
48|M|Más de 74 años|9899|0|9899|1312|9453|4|2|0|0
48|V|15 a 17 años|444|0|444|444|0|0|0|0|0
48|V|18 a 20 años|6109|0|6109|983|5861|3|0|0|0
48|V|21 a 24 años|15585|0|15585|1883|15492|251|13|0|0
48|V|25 a 29 años|21456|0|21456|3304|21364|737|145|0|0
48|V|30 a 34 años|22942|0|22942|5154|22825|979|276|0|0
48|V|35 a 39 años|25736|0|25736|7078|25621|1667|582|0|0
48|V|40 a 44 años|32287|0|32287|9902|32178|2713|931|0|0
48|V|45 a 49 años|41338|0|41338|13390|40965|3704|1421|0|0
48|V|50 a 54 años|42430|0|42430|14985|41798|4741|2304|0|0
48|V|55 a 59 años|39761|3|39761|13192|39137|5302|2632|0|3
48|V|60 a 64 años|36918|0|36918|11926|36418|4760|2316|0|0
48|V|65 a 69 años|32920|1|32920|9627|32379|1793|846|0|1
48|V|70 a 74 años|24780|1|24780|6116|24276|380|195|0|1
48|V|Más de 74 años|35932|0|35932|14295|32897|160|66|0|0
49|M|15 a 17 años|22|0|22|22|0|0|0|0|0
49|M|18 a 20 años|623|0|623|46|612|0|0|0|0
49|M|21 a 24 años|1817|0|1817|62|1814|10|1|0|0
49|M|25 a 29 años|2684|0|2684|115|2680|13|2|0|0
49|M|30 a 34 años|3072|0|3072|301|3068|22|4|0|0
49|M|35 a 39 años|3577|0|3577|468|3572|37|9|0|0
49|M|40 a 44 años|4145|0|4145|563|4130|53|15|0|0
49|M|45 a 49 años|5151|0|5151|680|5131|78|27|0|0
49|M|50 a 54 años|4837|0|4837|728|4795|53|24|0|0
49|M|55 a 59 años|4992|0|4992|501|4947|36|22|0|0
49|M|60 a 64 años|4637|1|4637|450|4568|20|8|0|1
49|M|65 a 69 años|3663|2|3663|354|3567|6|2|0|2
49|M|70 a 74 años|2084|3|2084|192|2009|2|1|0|3
49|M|Más de 74 años|1597|1|1597|260|1408|1|0|0|1
49|V|15 a 17 años|131|1|132|131|0|0|0|0|1
49|V|18 a 20 años|924|0|924|207|895|0|0|0|0
49|V|21 a 24 años|2131|0|2131|312|2126|54|0|0|0
49|V|25 a 29 años|3153|0|3153|576|3147|187|7|0|0
49|V|30 a 34 años|3296|0|3296|1068|3287|305|29|0|0
49|V|35 a 39 años|3963|0|3963|1631|3948|518|53|0|0
49|V|40 a 44 años|4577|0|4577|2083|4557|789|138|0|0
49|V|45 a 49 años|5621|0|5621|2529|5543|1053|225|0|0
49|V|50 a 54 años|5572|1|5572|2446|5484|1144|447|0|1
49|V|55 a 59 años|5927|6|5927|2169|5822|1083|553|0|6
49|V|60 a 64 años|6583|5|6583|2573|6416|1162|569|0|5
49|V|65 a 69 años|6095|14|6095|2467|5917|495|206|0|14
49|V|70 a 74 años|4997|14|4997|2010|4764|160|58|0|14
49|V|Más de 74 años|9693|54|9693|6152|7326|120|54|0|54
50|M|15 a 17 años|61|0|61|61|0|0|0|0|0
50|M|18 a 20 años|2662|0|2662|187|2604|1|0|0|0
50|M|21 a 24 años|9733|0|9733|282|9713|15|1|0|0
50|M|25 a 29 años|15285|0|15285|593|15235|61|15|0|0
50|M|30 a 34 años|17457|0|17457|1627|17371|96|27|0|0
50|M|35 a 39 años|20355|0|20355|2498|20229|159|65|0|0
50|M|40 a 44 años|23758|0|23758|3325|23612|248|130|0|0
50|M|45 a 49 años|29389|0|29389|4387|29142|267|163|0|0
50|M|50 a 54 años|28888|0|28888|5036|28498|201|177|0|0
50|M|55 a 59 años|24664|0|24664|3737|24222|142|125|0|0
50|M|60 a 64 años|20256|0|20256|2774|19836|73|56|0|0
50|M|65 a 69 años|15138|0|15138|1881|14774|13|9|0|0
50|M|70 a 74 años|8387|0|8387|980|8019|3|2|0|0
50|M|Más de 74 años|5763|0|5763|1115|5080|0|0|0|0
50|V|15 a 17 años|464|10|471|464|0|0|0|0|10
50|V|18 a 20 años|5266|13|5278|904|5046|3|0|0|13
50|V|21 a 24 años|13400|3|13402|1690|13324|218|7|0|3
50|V|25 a 29 años|19150|0|19150|3135|19077|727|64|0|0
50|V|30 a 34 años|21175|0|21175|6052|21042|1125|170|0|0
50|V|35 a 39 años|24199|0|24199|9039|24026|2106|428|0|0
50|V|40 a 44 años|28619|0|28619|11440|28440|3067|776|0|0
50|V|45 a 49 años|36498|0|36498|14472|36037|4463|1229|0|0
50|V|50 a 54 años|37307|2|37307|15936|36642|5037|2125|0|2
50|V|55 a 59 años|33927|3|33927|13933|33224|4573|2287|0|3
50|V|60 a 64 años|30533|11|30534|13624|29923|3883|2056|0|11
50|V|65 a 69 años|25794|12|25794|12359|25193|1439|683|0|12
50|V|70 a 74 años|19777|14|19778|9627|19214|262|131|1|13
50|V|Más de 74 años|32234|41|32234|21259|26098|120|59|0|41
51|M|15 a 17 años|6|0|6|6|0|0|0|0|0
51|M|18 a 20 años|307|0|307|48|296|0|0|0|0
51|M|21 a 24 años|1003|0|1003|99|993|4|0|0|0
51|M|25 a 29 años|1592|0|1592|114|1588|16|1|0|0
51|M|30 a 34 años|1783|0|1783|170|1778|14|1|0|0
51|M|35 a 39 años|2014|0|2014|295|2003|27|6|0|0
51|M|40 a 44 años|2099|0|2099|388|2084|36|7|0|0
51|M|45 a 49 años|2034|0|2034|427|2001|35|10|0|0
51|M|50 a 54 años|1807|0|1807|380|1763|14|4|0|0
51|M|55 a 59 años|1539|0|1539|272|1500|4|2|0|0
51|M|60 a 64 años|1264|0|1264|160|1233|2|1|0|0
51|M|65 a 69 años|846|0|846|77|839|2|1|0|0
51|M|70 a 74 años|365|0|365|12|363|1|0|0|0
51|M|Más de 74 años|173|0|173|7|169|2|0|0|0
51|V|15 a 17 años|67|0|67|67|0|0|0|0|0
51|V|18 a 20 años|649|0|649|316|576|0|0|0|0
51|V|21 a 24 años|1351|0|1351|508|1315|34|0|0|0
51|V|25 a 29 años|1756|0|1756|682|1737|150|13|0|0
51|V|30 a 34 años|1945|0|1945|883|1932|162|31|0|0
51|V|35 a 39 años|2225|0|2225|1262|2190|315|59|0|0
51|V|40 a 44 años|2632|0|2632|1401|2597|467|96|0|0
51|V|45 a 49 años|2855|0|2855|1585|2779|581|145|0|0
51|V|50 a 54 años|2882|0|2882|1501|2785|507|199|0|0
51|V|55 a 59 años|2544|0|2544|1236|2445|359|183|0|0
51|V|60 a 64 años|2235|0|2235|1023|2139|341|171|0|0
51|V|65 a 69 años|1718|0|1718|741|1667|168|75|0|0
51|V|70 a 74 años|1048|0|1048|406|1021|66|28|0|0
51|V|Más de 74 años|1036|0|1036|562|887|28|18|0|0
52|M|15 a 17 años|36|0|36|36|0|0|0|0|0
52|M|18 a 20 años|380|0|380|44|372|0|0|0|0
52|M|21 a 24 años|1314|0|1314|51|1311|3|0|0|0
52|M|25 a 29 años|1900|0|1900|69|1900|7|0|0|0
52|M|30 a 34 años|2099|0|2099|114|2097|12|0|0|0
52|M|35 a 39 años|2249|0|2249|213|2247|24|9|0|0
52|M|40 a 44 años|2258|0|2258|322|2257|40|7|0|0
52|M|45 a 49 años|2197|0|2197|451|2174|19|9|0|0
52|M|50 a 54 años|1838|0|1838|409|1800|5|4|0|0
52|M|55 a 59 años|1759|0|1759|321|1733|5|1|0|0
52|M|60 a 64 años|1269|0|1269|175|1249|0|0|0|0
52|M|65 a 69 años|1045|0|1045|82|1033|2|0|0|0
52|M|70 a 74 años|444|0|444|17|439|0|0|0|0
52|M|Más de 74 años|309|0|309|15|306|0|0|0|0
52|V|15 a 17 años|150|0|150|150|0|0|0|0|0
52|V|18 a 20 años|784|0|784|280|684|0|0|0|0
52|V|21 a 24 años|1608|0|1608|325|1584|48|1|0|0
52|V|25 a 29 años|2149|0|2149|530|2132|198|14|0|0
52|V|30 a 34 años|2240|0|2240|809|2221|252|25|0|0
52|V|35 a 39 años|2255|0|2255|995|2240|309|49|0|0
52|V|40 a 44 años|2747|0|2747|1220|2735|431|93|0|0
52|V|45 a 49 años|2856|0|2856|1284|2778|436|105|0|0
52|V|50 a 54 años|2658|0|2658|1217|2561|355|114|0|0
52|V|55 a 59 años|2607|0|2607|1147|2512|280|82|0|0
52|V|60 a 64 años|2330|0|2330|940|2229|233|115|0|0
52|V|65 a 69 años|1932|0|1932|777|1850|95|45|0|0
52|V|70 a 74 años|1148|0|1148|423|1090|27|9|0|0
52|V|Más de 74 años|1113|0|1113|577|928|6|4|0|0
